from,to,weight,type
BFuqLRBv-bzHJSlYhdpfTg,6s-g2vFu12OemhiK3FJuOQ,79951,compliments
BFuqLRBv-bzHJSlYhdpfTg,GHoG4X4FY8D8L563zzPX5w,53899,compliments
BFuqLRBv-bzHJSlYhdpfTg,OgYi5x02MBukfxPNFe1ePg,37999,compliments
BFuqLRBv-bzHJSlYhdpfTg,BmVwbsL8l0imz4slonyMaA,36502,compliments
kQWfYLrDdaIJ4KBV4BrrIQ,hWDybu_KvYLSdEFzGrniTw,706233,compliments
kQWfYLrDdaIJ4KBV4BrrIQ,6s-g2vFu12OemhiK3FJuOQ,482506,compliments
kQWfYLrDdaIJ4KBV4BrrIQ,GHoG4X4FY8D8L563zzPX5w,318640,compliments
kQWfYLrDdaIJ4KBV4BrrIQ,OgYi5x02MBukfxPNFe1ePg,208130,compliments
kQWfYLrDdaIJ4KBV4BrrIQ,RgDVC3ZUBqpEe6Y1kPhIpw,187077,compliments
nXMMoDzXRByQiWH9cf-FAQ,hWDybu_KvYLSdEFzGrniTw,18797439,compliments
nXMMoDzXRByQiWH9cf-FAQ,6s-g2vFu12OemhiK3FJuOQ,14487362,compliments
nXMMoDzXRByQiWH9cf-FAQ,GHoG4X4FY8D8L563zzPX5w,9808635,compliments
nXMMoDzXRByQiWH9cf-FAQ,BmVwbsL8l0imz4slonyMaA,7966055,compliments
nXMMoDzXRByQiWH9cf-FAQ,OgYi5x02MBukfxPNFe1ePg,7554657,compliments
88Ij88GMC7tcIegOicRdYA,hWDybu_KvYLSdEFzGrniTw,566169,compliments
88Ij88GMC7tcIegOicRdYA,6s-g2vFu12OemhiK3FJuOQ,394917,compliments
88Ij88GMC7tcIegOicRdYA,GHoG4X4FY8D8L563zzPX5w,265551,compliments
88Ij88GMC7tcIegOicRdYA,OgYi5x02MBukfxPNFe1ePg,186145,compliments
88Ij88GMC7tcIegOicRdYA,BmVwbsL8l0imz4slonyMaA,172392,compliments
KczWxaaTAmzwiX_IiL-hjQ,hWDybu_KvYLSdEFzGrniTw,36646,compliments
KczWxaaTAmzwiX_IiL-hjQ,6s-g2vFu12OemhiK3FJuOQ,29745,compliments
KczWxaaTAmzwiX_IiL-hjQ,BmVwbsL8l0imz4slonyMaA,21933,compliments
KczWxaaTAmzwiX_IiL-hjQ,GHoG4X4FY8D8L563zzPX5w,21659,compliments
KczWxaaTAmzwiX_IiL-hjQ,OgYi5x02MBukfxPNFe1ePg,19008,compliments
xuobDpcGFkb555nkyQVXXQ,hWDybu_KvYLSdEFzGrniTw,41000,compliments
xuobDpcGFkb555nkyQVXXQ,6s-g2vFu12OemhiK3FJuOQ,23136,compliments
xuobDpcGFkb555nkyQVXXQ,GHoG4X4FY8D8L563zzPX5w,16438,compliments
xuobDpcGFkb555nkyQVXXQ,IwHLuykqqmGVNHJ_UCwXWg,9253,compliments
xuobDpcGFkb555nkyQVXXQ,OgYi5x02MBukfxPNFe1ePg,9010,compliments
Slc16vviuuTWgZ9OsaJzKQ,hWDybu_KvYLSdEFzGrniTw,97520,compliments
Slc16vviuuTWgZ9OsaJzKQ,6s-g2vFu12OemhiK3FJuOQ,74242,compliments
Slc16vviuuTWgZ9OsaJzKQ,GHoG4X4FY8D8L563zzPX5w,52947,compliments
Slc16vviuuTWgZ9OsaJzKQ,BmVwbsL8l0imz4slonyMaA,46583,compliments
Slc16vviuuTWgZ9OsaJzKQ,OgYi5x02MBukfxPNFe1ePg,43137,compliments
h2LtQ1s5X20d0yrdqUMJ0Q,hWDybu_KvYLSdEFzGrniTw,4489665,compliments
h2LtQ1s5X20d0yrdqUMJ0Q,6s-g2vFu12OemhiK3FJuOQ,3058761,compliments
h2LtQ1s5X20d0yrdqUMJ0Q,GHoG4X4FY8D8L563zzPX5w,2083081,compliments
h2LtQ1s5X20d0yrdqUMJ0Q,OgYi5x02MBukfxPNFe1ePg,1469366,compliments
h2LtQ1s5X20d0yrdqUMJ0Q,BmVwbsL8l0imz4slonyMaA,1402069,compliments
9sHfCA7_y5DkQM2I3ykHzw,hWDybu_KvYLSdEFzGrniTw,322178,compliments
9sHfCA7_y5DkQM2I3ykHzw,6s-g2vFu12OemhiK3FJuOQ,242972,compliments
9sHfCA7_y5DkQM2I3ykHzw,GHoG4X4FY8D8L563zzPX5w,163577,compliments
9sHfCA7_y5DkQM2I3ykHzw,BmVwbsL8l0imz4slonyMaA,127408,compliments
9sHfCA7_y5DkQM2I3ykHzw,OgYi5x02MBukfxPNFe1ePg,125268,compliments
EPSzhOEb3ZfZ_XkgSD4j1g,hWDybu_KvYLSdEFzGrniTw,931629,compliments
EPSzhOEb3ZfZ_XkgSD4j1g,6s-g2vFu12OemhiK3FJuOQ,591542,compliments
EPSzhOEb3ZfZ_XkgSD4j1g,GHoG4X4FY8D8L563zzPX5w,407034,compliments
EPSzhOEb3ZfZ_XkgSD4j1g,OgYi5x02MBukfxPNFe1ePg,275298,compliments
EPSzhOEb3ZfZ_XkgSD4j1g,BmVwbsL8l0imz4slonyMaA,248052,compliments
DJp-RvWsIyX9z-8SN2N7Ag,hWDybu_KvYLSdEFzGrniTw,984399,compliments
DJp-RvWsIyX9z-8SN2N7Ag,6s-g2vFu12OemhiK3FJuOQ,653459,compliments
DJp-RvWsIyX9z-8SN2N7Ag,GHoG4X4FY8D8L563zzPX5w,457408,compliments
DJp-RvWsIyX9z-8SN2N7Ag,OgYi5x02MBukfxPNFe1ePg,329010,compliments
DJp-RvWsIyX9z-8SN2N7Ag,BmVwbsL8l0imz4slonyMaA,323137,compliments
CaRD0iikgPprS3wUNzdG2A,hWDybu_KvYLSdEFzGrniTw,35066,compliments
CaRD0iikgPprS3wUNzdG2A,6s-g2vFu12OemhiK3FJuOQ,20022,compliments
CaRD0iikgPprS3wUNzdG2A,GHoG4X4FY8D8L563zzPX5w,14998,compliments
CaRD0iikgPprS3wUNzdG2A,OgYi5x02MBukfxPNFe1ePg,10181,compliments
CaRD0iikgPprS3wUNzdG2A,BmVwbsL8l0imz4slonyMaA,9993,compliments
IwHLuykqqmGVNHJ_UCwXWg,hWDybu_KvYLSdEFzGrniTw,44774536,compliments
IwHLuykqqmGVNHJ_UCwXWg,6s-g2vFu12OemhiK3FJuOQ,32012685,compliments
IwHLuykqqmGVNHJ_UCwXWg,GHoG4X4FY8D8L563zzPX5w,22058578,compliments
IwHLuykqqmGVNHJ_UCwXWg,BmVwbsL8l0imz4slonyMaA,16379949,compliments
IwHLuykqqmGVNHJ_UCwXWg,OgYi5x02MBukfxPNFe1ePg,16142172,compliments
8wQIoFapkegkC5fcVYg_Iw,hWDybu_KvYLSdEFzGrniTw,3793317,compliments
8wQIoFapkegkC5fcVYg_Iw,6s-g2vFu12OemhiK3FJuOQ,2701298,compliments
8wQIoFapkegkC5fcVYg_Iw,GHoG4X4FY8D8L563zzPX5w,1809032,compliments
8wQIoFapkegkC5fcVYg_Iw,OgYi5x02MBukfxPNFe1ePg,1204041,compliments
8wQIoFapkegkC5fcVYg_Iw,RgDVC3ZUBqpEe6Y1kPhIpw,1058471,compliments
_7VEyrZ5gERe8sRRhqWGpw,hWDybu_KvYLSdEFzGrniTw,352957,compliments
_7VEyrZ5gERe8sRRhqWGpw,6s-g2vFu12OemhiK3FJuOQ,243896,compliments
_7VEyrZ5gERe8sRRhqWGpw,GHoG4X4FY8D8L563zzPX5w,164097,compliments
_7VEyrZ5gERe8sRRhqWGpw,OgYi5x02MBukfxPNFe1ePg,105112,compliments
_7VEyrZ5gERe8sRRhqWGpw,om5ZiponkpRqUNa3pVPiRg,96303,compliments
UR5I5oboRkjVwNjUwFdZPg,hWDybu_KvYLSdEFzGrniTw,804556,compliments
UR5I5oboRkjVwNjUwFdZPg,6s-g2vFu12OemhiK3FJuOQ,549124,compliments
UR5I5oboRkjVwNjUwFdZPg,GHoG4X4FY8D8L563zzPX5w,366201,compliments
UR5I5oboRkjVwNjUwFdZPg,OgYi5x02MBukfxPNFe1ePg,240492,compliments
UR5I5oboRkjVwNjUwFdZPg,RgDVC3ZUBqpEe6Y1kPhIpw,215514,compliments
iZNs250Zzjga4wSOU1AYcA,hWDybu_KvYLSdEFzGrniTw,25368755,compliments
iZNs250Zzjga4wSOU1AYcA,6s-g2vFu12OemhiK3FJuOQ,19199368,compliments
iZNs250Zzjga4wSOU1AYcA,GHoG4X4FY8D8L563zzPX5w,12322403,compliments
iZNs250Zzjga4wSOU1AYcA,OgYi5x02MBukfxPNFe1ePg,7686285,compliments
iZNs250Zzjga4wSOU1AYcA,RgDVC3ZUBqpEe6Y1kPhIpw,7217580,compliments
iYXQCx7IWJslr_WTLjn6lw,hWDybu_KvYLSdEFzGrniTw,437990,compliments
iYXQCx7IWJslr_WTLjn6lw,6s-g2vFu12OemhiK3FJuOQ,307129,compliments
iYXQCx7IWJslr_WTLjn6lw,GHoG4X4FY8D8L563zzPX5w,211883,compliments
iYXQCx7IWJslr_WTLjn6lw,BmVwbsL8l0imz4slonyMaA,165970,compliments
iYXQCx7IWJslr_WTLjn6lw,OgYi5x02MBukfxPNFe1ePg,162032,compliments
kvSB3RE7mbIw12oCrTZa8Q,hWDybu_KvYLSdEFzGrniTw,15922,compliments
kvSB3RE7mbIw12oCrTZa8Q,6s-g2vFu12OemhiK3FJuOQ,11556,compliments
kvSB3RE7mbIw12oCrTZa8Q,GHoG4X4FY8D8L563zzPX5w,7888,compliments
kvSB3RE7mbIw12oCrTZa8Q,om5ZiponkpRqUNa3pVPiRg,4648,compliments
kvSB3RE7mbIw12oCrTZa8Q,OgYi5x02MBukfxPNFe1ePg,4544,compliments
hWDybu_KvYLSdEFzGrniTw,6s-g2vFu12OemhiK3FJuOQ,121782097,compliments
hWDybu_KvYLSdEFzGrniTw,GHoG4X4FY8D8L563zzPX5w,83109596,compliments
hWDybu_KvYLSdEFzGrniTw,OgYi5x02MBukfxPNFe1ePg,55836017,compliments
hWDybu_KvYLSdEFzGrniTw,BmVwbsL8l0imz4slonyMaA,50966056,compliments
hWDybu_KvYLSdEFzGrniTw,RgDVC3ZUBqpEe6Y1kPhIpw,48353571,compliments
A_BF2dDDUTKGVXrqxO9mag,hWDybu_KvYLSdEFzGrniTw,2005990,compliments
A_BF2dDDUTKGVXrqxO9mag,6s-g2vFu12OemhiK3FJuOQ,1525739,compliments
A_BF2dDDUTKGVXrqxO9mag,GHoG4X4FY8D8L563zzPX5w,999840,compliments
A_BF2dDDUTKGVXrqxO9mag,OgYi5x02MBukfxPNFe1ePg,667588,compliments
A_BF2dDDUTKGVXrqxO9mag,RgDVC3ZUBqpEe6Y1kPhIpw,591889,compliments
rSIuKMvWfvdKiJjO5YLC8w,hWDybu_KvYLSdEFzGrniTw,562875,compliments
rSIuKMvWfvdKiJjO5YLC8w,6s-g2vFu12OemhiK3FJuOQ,388189,compliments
rSIuKMvWfvdKiJjO5YLC8w,GHoG4X4FY8D8L563zzPX5w,269131,compliments
rSIuKMvWfvdKiJjO5YLC8w,BmVwbsL8l0imz4slonyMaA,207789,compliments
rSIuKMvWfvdKiJjO5YLC8w,OgYi5x02MBukfxPNFe1ePg,204242,compliments
4ze88V1brgv5slnpZ1Q4gw,hWDybu_KvYLSdEFzGrniTw,277600,compliments
4ze88V1brgv5slnpZ1Q4gw,6s-g2vFu12OemhiK3FJuOQ,211896,compliments
4ze88V1brgv5slnpZ1Q4gw,GHoG4X4FY8D8L563zzPX5w,135691,compliments
4ze88V1brgv5slnpZ1Q4gw,OgYi5x02MBukfxPNFe1ePg,86741,compliments
4ze88V1brgv5slnpZ1Q4gw,RgDVC3ZUBqpEe6Y1kPhIpw,79411,compliments
yBQEOTjFlZkjf3rcwDxAbA,hWDybu_KvYLSdEFzGrniTw,155218,compliments
yBQEOTjFlZkjf3rcwDxAbA,6s-g2vFu12OemhiK3FJuOQ,114967,compliments
yBQEOTjFlZkjf3rcwDxAbA,GHoG4X4FY8D8L563zzPX5w,79839,compliments
yBQEOTjFlZkjf3rcwDxAbA,OgYi5x02MBukfxPNFe1ePg,60020,compliments
yBQEOTjFlZkjf3rcwDxAbA,BmVwbsL8l0imz4slonyMaA,59875,compliments
5dYduxPNouuR5SI3V1OtCw,hWDybu_KvYLSdEFzGrniTw,1736087,compliments
5dYduxPNouuR5SI3V1OtCw,6s-g2vFu12OemhiK3FJuOQ,1254564,compliments
5dYduxPNouuR5SI3V1OtCw,GHoG4X4FY8D8L563zzPX5w,818305,compliments
5dYduxPNouuR5SI3V1OtCw,OgYi5x02MBukfxPNFe1ePg,557724,compliments
5dYduxPNouuR5SI3V1OtCw,RgDVC3ZUBqpEe6Y1kPhIpw,493900,compliments
QyyNKNwaftGRpvXjyt_pyw,hWDybu_KvYLSdEFzGrniTw,66966,compliments
QyyNKNwaftGRpvXjyt_pyw,6s-g2vFu12OemhiK3FJuOQ,51350,compliments
QyyNKNwaftGRpvXjyt_pyw,GHoG4X4FY8D8L563zzPX5w,37004,compliments
QyyNKNwaftGRpvXjyt_pyw,BmVwbsL8l0imz4slonyMaA,35984,compliments
QyyNKNwaftGRpvXjyt_pyw,OgYi5x02MBukfxPNFe1ePg,31329,compliments
mWamaq-Awy6tf7U4bCtT1A,hWDybu_KvYLSdEFzGrniTw,1820959,compliments
mWamaq-Awy6tf7U4bCtT1A,6s-g2vFu12OemhiK3FJuOQ,1378943,compliments
mWamaq-Awy6tf7U4bCtT1A,GHoG4X4FY8D8L563zzPX5w,912234,compliments
mWamaq-Awy6tf7U4bCtT1A,OgYi5x02MBukfxPNFe1ePg,665970,compliments
mWamaq-Awy6tf7U4bCtT1A,BmVwbsL8l0imz4slonyMaA,644919,compliments
PSKzPt_ZxUz8v1D3e1xUqQ,hWDybu_KvYLSdEFzGrniTw,2466,compliments
PSKzPt_ZxUz8v1D3e1xUqQ,GHoG4X4FY8D8L563zzPX5w,1676,compliments
PSKzPt_ZxUz8v1D3e1xUqQ,6s-g2vFu12OemhiK3FJuOQ,1590,compliments
PSKzPt_ZxUz8v1D3e1xUqQ,om5ZiponkpRqUNa3pVPiRg,1370,compliments
PSKzPt_ZxUz8v1D3e1xUqQ,OgYi5x02MBukfxPNFe1ePg,1112,compliments
QjP_u1S__spN5E-fxz8Fog,hWDybu_KvYLSdEFzGrniTw,142834,compliments
QjP_u1S__spN5E-fxz8Fog,6s-g2vFu12OemhiK3FJuOQ,80748,compliments
QjP_u1S__spN5E-fxz8Fog,GHoG4X4FY8D8L563zzPX5w,61965,compliments
QjP_u1S__spN5E-fxz8Fog,BmVwbsL8l0imz4slonyMaA,53245,compliments
QjP_u1S__spN5E-fxz8Fog,OgYi5x02MBukfxPNFe1ePg,48904,compliments
wnrHhjDpQk5uLUK7Iku75A,hWDybu_KvYLSdEFzGrniTw,1055429,compliments
wnrHhjDpQk5uLUK7Iku75A,6s-g2vFu12OemhiK3FJuOQ,758969,compliments
wnrHhjDpQk5uLUK7Iku75A,GHoG4X4FY8D8L563zzPX5w,525018,compliments
wnrHhjDpQk5uLUK7Iku75A,BmVwbsL8l0imz4slonyMaA,400166,compliments
wnrHhjDpQk5uLUK7Iku75A,OgYi5x02MBukfxPNFe1ePg,388923,compliments
RRsbPGYyKJ3zqMMkzcHZaQ,hWDybu_KvYLSdEFzGrniTw,684159,compliments
RRsbPGYyKJ3zqMMkzcHZaQ,6s-g2vFu12OemhiK3FJuOQ,461332,compliments
RRsbPGYyKJ3zqMMkzcHZaQ,GHoG4X4FY8D8L563zzPX5w,321451,compliments
RRsbPGYyKJ3zqMMkzcHZaQ,OgYi5x02MBukfxPNFe1ePg,227999,compliments
RRsbPGYyKJ3zqMMkzcHZaQ,BmVwbsL8l0imz4slonyMaA,213396,compliments
_cdKam8UxhoPni6YwP1LQw,hWDybu_KvYLSdEFzGrniTw,2892299,compliments
_cdKam8UxhoPni6YwP1LQw,6s-g2vFu12OemhiK3FJuOQ,2138799,compliments
_cdKam8UxhoPni6YwP1LQw,GHoG4X4FY8D8L563zzPX5w,1429214,compliments
_cdKam8UxhoPni6YwP1LQw,BmVwbsL8l0imz4slonyMaA,1110315,compliments
_cdKam8UxhoPni6YwP1LQw,OgYi5x02MBukfxPNFe1ePg,1084246,compliments
No96XjSac4MY64zWOs7lwQ,hWDybu_KvYLSdEFzGrniTw,18388,compliments
No96XjSac4MY64zWOs7lwQ,6s-g2vFu12OemhiK3FJuOQ,13146,compliments
No96XjSac4MY64zWOs7lwQ,GHoG4X4FY8D8L563zzPX5w,9564,compliments
No96XjSac4MY64zWOs7lwQ,om5ZiponkpRqUNa3pVPiRg,6018,compliments
No96XjSac4MY64zWOs7lwQ,OgYi5x02MBukfxPNFe1ePg,5656,compliments
MbI4ovyJyCQv4Mz4iHrEaQ,hWDybu_KvYLSdEFzGrniTw,12652,compliments
MbI4ovyJyCQv4Mz4iHrEaQ,6s-g2vFu12OemhiK3FJuOQ,6100,compliments
MbI4ovyJyCQv4Mz4iHrEaQ,GHoG4X4FY8D8L563zzPX5w,4938,compliments
MbI4ovyJyCQv4Mz4iHrEaQ,om5ZiponkpRqUNa3pVPiRg,3124,compliments
MbI4ovyJyCQv4Mz4iHrEaQ,IwHLuykqqmGVNHJ_UCwXWg,2774,compliments
btUugfufQAe-QD6gC_Ckmw,hWDybu_KvYLSdEFzGrniTw,432543,compliments
btUugfufQAe-QD6gC_Ckmw,6s-g2vFu12OemhiK3FJuOQ,286148,compliments
btUugfufQAe-QD6gC_Ckmw,GHoG4X4FY8D8L563zzPX5w,198572,compliments
btUugfufQAe-QD6gC_Ckmw,OgYi5x02MBukfxPNFe1ePg,138656,compliments
btUugfufQAe-QD6gC_Ckmw,BmVwbsL8l0imz4slonyMaA,130291,compliments
rjD5JDrDndu0vZvUhnnA7g,hWDybu_KvYLSdEFzGrniTw,187062,compliments
rjD5JDrDndu0vZvUhnnA7g,6s-g2vFu12OemhiK3FJuOQ,117398,compliments
rjD5JDrDndu0vZvUhnnA7g,GHoG4X4FY8D8L563zzPX5w,86284,compliments
rjD5JDrDndu0vZvUhnnA7g,OgYi5x02MBukfxPNFe1ePg,58255,compliments
rjD5JDrDndu0vZvUhnnA7g,BmVwbsL8l0imz4slonyMaA,53784,compliments
5BafNiweWGcJT7CgLBOz0Q,hWDybu_KvYLSdEFzGrniTw,22301,compliments
5BafNiweWGcJT7CgLBOz0Q,6s-g2vFu12OemhiK3FJuOQ,18479,compliments
5BafNiweWGcJT7CgLBOz0Q,BmVwbsL8l0imz4slonyMaA,14424,compliments
5BafNiweWGcJT7CgLBOz0Q,GHoG4X4FY8D8L563zzPX5w,14067,compliments
5BafNiweWGcJT7CgLBOz0Q,OgYi5x02MBukfxPNFe1ePg,12521,compliments
EFyMKykHgzcRWJcUD8Upxw,hWDybu_KvYLSdEFzGrniTw,2466,compliments
EFyMKykHgzcRWJcUD8Upxw,GHoG4X4FY8D8L563zzPX5w,1676,compliments
EFyMKykHgzcRWJcUD8Upxw,6s-g2vFu12OemhiK3FJuOQ,1590,compliments
EFyMKykHgzcRWJcUD8Upxw,om5ZiponkpRqUNa3pVPiRg,1370,compliments
EFyMKykHgzcRWJcUD8Upxw,OgYi5x02MBukfxPNFe1ePg,1112,compliments
7x7SqqLaCASbpWeJZmQDUQ,hWDybu_KvYLSdEFzGrniTw,142428,compliments
7x7SqqLaCASbpWeJZmQDUQ,6s-g2vFu12OemhiK3FJuOQ,93889,compliments
7x7SqqLaCASbpWeJZmQDUQ,GHoG4X4FY8D8L563zzPX5w,75772,compliments
7x7SqqLaCASbpWeJZmQDUQ,BmVwbsL8l0imz4slonyMaA,58113,compliments
7x7SqqLaCASbpWeJZmQDUQ,OgYi5x02MBukfxPNFe1ePg,57530,compliments
S1bcv4QpwW7Ysy0T9edlOQ,hWDybu_KvYLSdEFzGrniTw,1062603,compliments
S1bcv4QpwW7Ysy0T9edlOQ,6s-g2vFu12OemhiK3FJuOQ,751491,compliments
S1bcv4QpwW7Ysy0T9edlOQ,GHoG4X4FY8D8L563zzPX5w,506746,compliments
S1bcv4QpwW7Ysy0T9edlOQ,OgYi5x02MBukfxPNFe1ePg,363803,compliments
S1bcv4QpwW7Ysy0T9edlOQ,BmVwbsL8l0imz4slonyMaA,346005,compliments
66V2iw6fWImjrUUdyyeFXg,hWDybu_KvYLSdEFzGrniTw,71257,compliments
66V2iw6fWImjrUUdyyeFXg,6s-g2vFu12OemhiK3FJuOQ,42285,compliments
66V2iw6fWImjrUUdyyeFXg,GHoG4X4FY8D8L563zzPX5w,28355,compliments
66V2iw6fWImjrUUdyyeFXg,RgDVC3ZUBqpEe6Y1kPhIpw,15501,compliments
66V2iw6fWImjrUUdyyeFXg,IwHLuykqqmGVNHJ_UCwXWg,15474,compliments
Ab81lJFQoOvA98E78xWapQ,hWDybu_KvYLSdEFzGrniTw,28916,compliments
Ab81lJFQoOvA98E78xWapQ,6s-g2vFu12OemhiK3FJuOQ,23152,compliments
Ab81lJFQoOvA98E78xWapQ,GHoG4X4FY8D8L563zzPX5w,16510,compliments
Ab81lJFQoOvA98E78xWapQ,BmVwbsL8l0imz4slonyMaA,15300,compliments
Ab81lJFQoOvA98E78xWapQ,OgYi5x02MBukfxPNFe1ePg,13816,compliments
iKYMEEF2eoz2chhIJN7Lyw,hWDybu_KvYLSdEFzGrniTw,183984,compliments
iKYMEEF2eoz2chhIJN7Lyw,6s-g2vFu12OemhiK3FJuOQ,128199,compliments
iKYMEEF2eoz2chhIJN7Lyw,GHoG4X4FY8D8L563zzPX5w,87225,compliments
iKYMEEF2eoz2chhIJN7Lyw,OgYi5x02MBukfxPNFe1ePg,62877,compliments
iKYMEEF2eoz2chhIJN7Lyw,BmVwbsL8l0imz4slonyMaA,59256,compliments
B3wkelZcsk_QmIg17QSKMQ,hWDybu_KvYLSdEFzGrniTw,480451,compliments
B3wkelZcsk_QmIg17QSKMQ,6s-g2vFu12OemhiK3FJuOQ,366811,compliments
B3wkelZcsk_QmIg17QSKMQ,GHoG4X4FY8D8L563zzPX5w,246429,compliments
B3wkelZcsk_QmIg17QSKMQ,OgYi5x02MBukfxPNFe1ePg,176637,compliments
B3wkelZcsk_QmIg17QSKMQ,BmVwbsL8l0imz4slonyMaA,166982,compliments
iNWfLMXuXG19fpLzTMylkQ,hWDybu_KvYLSdEFzGrniTw,436672,compliments
iNWfLMXuXG19fpLzTMylkQ,6s-g2vFu12OemhiK3FJuOQ,299054,compliments
iNWfLMXuXG19fpLzTMylkQ,GHoG4X4FY8D8L563zzPX5w,205416,compliments
iNWfLMXuXG19fpLzTMylkQ,OgYi5x02MBukfxPNFe1ePg,149585,compliments
iNWfLMXuXG19fpLzTMylkQ,BmVwbsL8l0imz4slonyMaA,144747,compliments
RB1eNPEDYtrH_azM46IgUA,hWDybu_KvYLSdEFzGrniTw,626280,compliments
RB1eNPEDYtrH_azM46IgUA,6s-g2vFu12OemhiK3FJuOQ,448363,compliments
RB1eNPEDYtrH_azM46IgUA,GHoG4X4FY8D8L563zzPX5w,294418,compliments
RB1eNPEDYtrH_azM46IgUA,OgYi5x02MBukfxPNFe1ePg,187823,compliments
RB1eNPEDYtrH_azM46IgUA,RgDVC3ZUBqpEe6Y1kPhIpw,171905,compliments
RdJ7Ykelg8w4y5FTmxjT8g,hWDybu_KvYLSdEFzGrniTw,684964,compliments
RdJ7Ykelg8w4y5FTmxjT8g,6s-g2vFu12OemhiK3FJuOQ,504880,compliments
RdJ7Ykelg8w4y5FTmxjT8g,GHoG4X4FY8D8L563zzPX5w,335823,compliments
RdJ7Ykelg8w4y5FTmxjT8g,OgYi5x02MBukfxPNFe1ePg,231756,compliments
RdJ7Ykelg8w4y5FTmxjT8g,BmVwbsL8l0imz4slonyMaA,206891,compliments
s6gPB8qDAL72R4aBhx6WTQ,hWDybu_KvYLSdEFzGrniTw,428730,compliments
s6gPB8qDAL72R4aBhx6WTQ,6s-g2vFu12OemhiK3FJuOQ,324130,compliments
s6gPB8qDAL72R4aBhx6WTQ,GHoG4X4FY8D8L563zzPX5w,210657,compliments
s6gPB8qDAL72R4aBhx6WTQ,OgYi5x02MBukfxPNFe1ePg,131656,compliments
s6gPB8qDAL72R4aBhx6WTQ,om5ZiponkpRqUNa3pVPiRg,125514,compliments
8sYxA4uN7ICAnpEPmWv0NQ,hWDybu_KvYLSdEFzGrniTw,39017,compliments
8sYxA4uN7ICAnpEPmWv0NQ,6s-g2vFu12OemhiK3FJuOQ,30228,compliments
8sYxA4uN7ICAnpEPmWv0NQ,GHoG4X4FY8D8L563zzPX5w,19666,compliments
8sYxA4uN7ICAnpEPmWv0NQ,OgYi5x02MBukfxPNFe1ePg,13081,compliments
8sYxA4uN7ICAnpEPmWv0NQ,RgDVC3ZUBqpEe6Y1kPhIpw,11668,compliments
hVPyu7QWaSQgOlz0rppmkg,hWDybu_KvYLSdEFzGrniTw,449785,compliments
hVPyu7QWaSQgOlz0rppmkg,6s-g2vFu12OemhiK3FJuOQ,317746,compliments
hVPyu7QWaSQgOlz0rppmkg,GHoG4X4FY8D8L563zzPX5w,224497,compliments
hVPyu7QWaSQgOlz0rppmkg,OgYi5x02MBukfxPNFe1ePg,148807,compliments
hVPyu7QWaSQgOlz0rppmkg,BmVwbsL8l0imz4slonyMaA,135743,compliments
RNhfXvN3AQcl9fIhtAwXUQ,hWDybu_KvYLSdEFzGrniTw,256935,compliments
RNhfXvN3AQcl9fIhtAwXUQ,6s-g2vFu12OemhiK3FJuOQ,168217,compliments
RNhfXvN3AQcl9fIhtAwXUQ,GHoG4X4FY8D8L563zzPX5w,114308,compliments
RNhfXvN3AQcl9fIhtAwXUQ,OgYi5x02MBukfxPNFe1ePg,73560,compliments
RNhfXvN3AQcl9fIhtAwXUQ,RgDVC3ZUBqpEe6Y1kPhIpw,65497,compliments
Jxo1vOk_tf8DelsXyQbbFw,hWDybu_KvYLSdEFzGrniTw,338962,compliments
Jxo1vOk_tf8DelsXyQbbFw,6s-g2vFu12OemhiK3FJuOQ,237271,compliments
Jxo1vOk_tf8DelsXyQbbFw,GHoG4X4FY8D8L563zzPX5w,162300,compliments
Jxo1vOk_tf8DelsXyQbbFw,OgYi5x02MBukfxPNFe1ePg,107967,compliments
Jxo1vOk_tf8DelsXyQbbFw,RgDVC3ZUBqpEe6Y1kPhIpw,94559,compliments
mso_bcQSYVLa9Y0htgeIgw,hWDybu_KvYLSdEFzGrniTw,4932,compliments
mso_bcQSYVLa9Y0htgeIgw,GHoG4X4FY8D8L563zzPX5w,3352,compliments
mso_bcQSYVLa9Y0htgeIgw,6s-g2vFu12OemhiK3FJuOQ,3180,compliments
mso_bcQSYVLa9Y0htgeIgw,om5ZiponkpRqUNa3pVPiRg,2740,compliments
mso_bcQSYVLa9Y0htgeIgw,OgYi5x02MBukfxPNFe1ePg,2224,compliments
hL-p_AOo53wJyYrggzYMVg,hWDybu_KvYLSdEFzGrniTw,647115,compliments
hL-p_AOo53wJyYrggzYMVg,6s-g2vFu12OemhiK3FJuOQ,442308,compliments
hL-p_AOo53wJyYrggzYMVg,GHoG4X4FY8D8L563zzPX5w,299698,compliments
hL-p_AOo53wJyYrggzYMVg,OgYi5x02MBukfxPNFe1ePg,199988,compliments
hL-p_AOo53wJyYrggzYMVg,RgDVC3ZUBqpEe6Y1kPhIpw,176522,compliments
ZTvil7E2JbtORKm0bu6MKQ,hWDybu_KvYLSdEFzGrniTw,556720,compliments
ZTvil7E2JbtORKm0bu6MKQ,6s-g2vFu12OemhiK3FJuOQ,401197,compliments
ZTvil7E2JbtORKm0bu6MKQ,GHoG4X4FY8D8L563zzPX5w,273923,compliments
ZTvil7E2JbtORKm0bu6MKQ,OgYi5x02MBukfxPNFe1ePg,190345,compliments
ZTvil7E2JbtORKm0bu6MKQ,BmVwbsL8l0imz4slonyMaA,185087,compliments
