from,to,weight,type
Djxt8nbOFGJK6F0bzOnL3g,BmVwbsL8l0imz4slonyMaA,5783,compliments
Djxt8nbOFGJK6F0bzOnL3g,jsp8h4yF3VI7_sk3EyvEIQ,4288,compliments
Djxt8nbOFGJK6F0bzOnL3g,V0c-AS2FFCeSaV-3JfG5vA,2704,compliments
Djxt8nbOFGJK6F0bzOnL3g,RgDVC3ZUBqpEe6Y1kPhIpw,2584,compliments
lRRuTimITgwzoXLIM3g9qw,jsp8h4yF3VI7_sk3EyvEIQ,10401188,compliments
lRRuTimITgwzoXLIM3g9qw,ET8n-r7glWYqZhuR6GcdNw,6982890,compliments
lRRuTimITgwzoXLIM3g9qw,BmVwbsL8l0imz4slonyMaA,4720929,compliments
lRRuTimITgwzoXLIM3g9qw,RgDVC3ZUBqpEe6Y1kPhIpw,3829605,compliments
lRRuTimITgwzoXLIM3g9qw,V0c-AS2FFCeSaV-3JfG5vA,3827137,compliments
FRrDy332kx71MzTzbgaRIw,jsp8h4yF3VI7_sk3EyvEIQ,638011,compliments
FRrDy332kx71MzTzbgaRIw,ET8n-r7glWYqZhuR6GcdNw,386083,compliments
FRrDy332kx71MzTzbgaRIw,RgDVC3ZUBqpEe6Y1kPhIpw,248716,compliments
FRrDy332kx71MzTzbgaRIw,-G7Zkl1wIWBBmD0KRy_sCw,230572,compliments
FRrDy332kx71MzTzbgaRIw,V0c-AS2FFCeSaV-3JfG5vA,218298,compliments
Br_Smhj4sBAwXDm5G-a8tg,jsp8h4yF3VI7_sk3EyvEIQ,87892,compliments
Br_Smhj4sBAwXDm5G-a8tg,ET8n-r7glWYqZhuR6GcdNw,74286,compliments
Br_Smhj4sBAwXDm5G-a8tg,BmVwbsL8l0imz4slonyMaA,50866,compliments
Br_Smhj4sBAwXDm5G-a8tg,RgDVC3ZUBqpEe6Y1kPhIpw,38936,compliments
Br_Smhj4sBAwXDm5G-a8tg,V0c-AS2FFCeSaV-3JfG5vA,34805,compliments
v8QDpDDmt9iEyr_bLNPihw,jsp8h4yF3VI7_sk3EyvEIQ,35782,compliments
v8QDpDDmt9iEyr_bLNPihw,ET8n-r7glWYqZhuR6GcdNw,24255,compliments
v8QDpDDmt9iEyr_bLNPihw,BmVwbsL8l0imz4slonyMaA,16005,compliments
v8QDpDDmt9iEyr_bLNPihw,V0c-AS2FFCeSaV-3JfG5vA,13895,compliments
v8QDpDDmt9iEyr_bLNPihw,RgDVC3ZUBqpEe6Y1kPhIpw,13456,compliments
0ZUHtvIiZ1DPKKDTiieuKA,jsp8h4yF3VI7_sk3EyvEIQ,8313,compliments
0ZUHtvIiZ1DPKKDTiieuKA,ET8n-r7glWYqZhuR6GcdNw,3619,compliments
0ZUHtvIiZ1DPKKDTiieuKA,-G7Zkl1wIWBBmD0KRy_sCw,2948,compliments
0ZUHtvIiZ1DPKKDTiieuKA,RgDVC3ZUBqpEe6Y1kPhIpw,2337,compliments
0ZUHtvIiZ1DPKKDTiieuKA,BmVwbsL8l0imz4slonyMaA,1849,compliments
AbC_IcLriK_cxl5OWO88dA,ET8n-r7glWYqZhuR6GcdNw,11833,compliments
AbC_IcLriK_cxl5OWO88dA,jsp8h4yF3VI7_sk3EyvEIQ,9450,compliments
AbC_IcLriK_cxl5OWO88dA,BmVwbsL8l0imz4slonyMaA,8103,compliments
AbC_IcLriK_cxl5OWO88dA,RgDVC3ZUBqpEe6Y1kPhIpw,6193,compliments
AbC_IcLriK_cxl5OWO88dA,n5NatlzIpc17OOvAFqujHA,5274,compliments
HiKXqt366G3FmHZyIxM20g,jsp8h4yF3VI7_sk3EyvEIQ,1824503,compliments
HiKXqt366G3FmHZyIxM20g,ET8n-r7glWYqZhuR6GcdNw,1002400,compliments
HiKXqt366G3FmHZyIxM20g,-G7Zkl1wIWBBmD0KRy_sCw,624828,compliments
HiKXqt366G3FmHZyIxM20g,RgDVC3ZUBqpEe6Y1kPhIpw,618466,compliments
HiKXqt366G3FmHZyIxM20g,V0c-AS2FFCeSaV-3JfG5vA,607763,compliments
9Ffa26SH-_tyAzfZ7vVbLA,jsp8h4yF3VI7_sk3EyvEIQ,127211,compliments
9Ffa26SH-_tyAzfZ7vVbLA,ET8n-r7glWYqZhuR6GcdNw,113980,compliments
9Ffa26SH-_tyAzfZ7vVbLA,BmVwbsL8l0imz4slonyMaA,88134,compliments
9Ffa26SH-_tyAzfZ7vVbLA,V0c-AS2FFCeSaV-3JfG5vA,56283,compliments
9Ffa26SH-_tyAzfZ7vVbLA,RgDVC3ZUBqpEe6Y1kPhIpw,54892,compliments
0lk6Qr6_L0aQuQXeJWtXoQ,ET8n-r7glWYqZhuR6GcdNw,1576,compliments
0lk6Qr6_L0aQuQXeJWtXoQ,n5NatlzIpc17OOvAFqujHA,1262,compliments
0lk6Qr6_L0aQuQXeJWtXoQ,jsp8h4yF3VI7_sk3EyvEIQ,1132,compliments
0lk6Qr6_L0aQuQXeJWtXoQ,RgDVC3ZUBqpEe6Y1kPhIpw,898,compliments
0lk6Qr6_L0aQuQXeJWtXoQ,BmVwbsL8l0imz4slonyMaA,850,compliments
B-V1eJcIwouZuUrMFQkmnA,jsp8h4yF3VI7_sk3EyvEIQ,62609,compliments
B-V1eJcIwouZuUrMFQkmnA,ET8n-r7glWYqZhuR6GcdNw,58555,compliments
B-V1eJcIwouZuUrMFQkmnA,BmVwbsL8l0imz4slonyMaA,42323,compliments
B-V1eJcIwouZuUrMFQkmnA,RgDVC3ZUBqpEe6Y1kPhIpw,29858,compliments
B-V1eJcIwouZuUrMFQkmnA,-G7Zkl1wIWBBmD0KRy_sCw,27658,compliments
M7XPWbierjOgpEIA7zNpYw,jsp8h4yF3VI7_sk3EyvEIQ,117679,compliments
M7XPWbierjOgpEIA7zNpYw,ET8n-r7glWYqZhuR6GcdNw,98556,compliments
M7XPWbierjOgpEIA7zNpYw,BmVwbsL8l0imz4slonyMaA,65947,compliments
M7XPWbierjOgpEIA7zNpYw,RgDVC3ZUBqpEe6Y1kPhIpw,52645,compliments
M7XPWbierjOgpEIA7zNpYw,n5NatlzIpc17OOvAFqujHA,51530,compliments
akUC5qP68u0_frTwHLl61w,jsp8h4yF3VI7_sk3EyvEIQ,237182,compliments
akUC5qP68u0_frTwHLl61w,ET8n-r7glWYqZhuR6GcdNw,208476,compliments
akUC5qP68u0_frTwHLl61w,BmVwbsL8l0imz4slonyMaA,149025,compliments
akUC5qP68u0_frTwHLl61w,RgDVC3ZUBqpEe6Y1kPhIpw,106768,compliments
akUC5qP68u0_frTwHLl61w,V0c-AS2FFCeSaV-3JfG5vA,95500,compliments
1Uc6NwkainkN_UQCfxsl-w,jsp8h4yF3VI7_sk3EyvEIQ,111725,compliments
1Uc6NwkainkN_UQCfxsl-w,ET8n-r7glWYqZhuR6GcdNw,65191,compliments
1Uc6NwkainkN_UQCfxsl-w,RgDVC3ZUBqpEe6Y1kPhIpw,41334,compliments
1Uc6NwkainkN_UQCfxsl-w,-G7Zkl1wIWBBmD0KRy_sCw,39224,compliments
1Uc6NwkainkN_UQCfxsl-w,V0c-AS2FFCeSaV-3JfG5vA,37004,compliments
8ybqiIIq9AWe4AmrQEq8qA,jsp8h4yF3VI7_sk3EyvEIQ,239938,compliments
8ybqiIIq9AWe4AmrQEq8qA,ET8n-r7glWYqZhuR6GcdNw,168809,compliments
8ybqiIIq9AWe4AmrQEq8qA,BmVwbsL8l0imz4slonyMaA,118392,compliments
8ybqiIIq9AWe4AmrQEq8qA,-G7Zkl1wIWBBmD0KRy_sCw,93932,compliments
8ybqiIIq9AWe4AmrQEq8qA,RgDVC3ZUBqpEe6Y1kPhIpw,92283,compliments
CjJhEzdWQNEKa7grwPRQyg,jsp8h4yF3VI7_sk3EyvEIQ,1839440,compliments
CjJhEzdWQNEKa7grwPRQyg,ET8n-r7glWYqZhuR6GcdNw,1166744,compliments
CjJhEzdWQNEKa7grwPRQyg,BmVwbsL8l0imz4slonyMaA,743972,compliments
CjJhEzdWQNEKa7grwPRQyg,RgDVC3ZUBqpEe6Y1kPhIpw,679046,compliments
CjJhEzdWQNEKa7grwPRQyg,-G7Zkl1wIWBBmD0KRy_sCw,660658,compliments
Y8uEQnccKOpgdYOE3ls1ug,jsp8h4yF3VI7_sk3EyvEIQ,191961,compliments
Y8uEQnccKOpgdYOE3ls1ug,ET8n-r7glWYqZhuR6GcdNw,174528,compliments
Y8uEQnccKOpgdYOE3ls1ug,BmVwbsL8l0imz4slonyMaA,123564,compliments
Y8uEQnccKOpgdYOE3ls1ug,RgDVC3ZUBqpEe6Y1kPhIpw,88278,compliments
Y8uEQnccKOpgdYOE3ls1ug,V0c-AS2FFCeSaV-3JfG5vA,72029,compliments
ZPpuU4Kz1SrFTrKDQ9S3AQ,jsp8h4yF3VI7_sk3EyvEIQ,57854,compliments
ZPpuU4Kz1SrFTrKDQ9S3AQ,ET8n-r7glWYqZhuR6GcdNw,42837,compliments
ZPpuU4Kz1SrFTrKDQ9S3AQ,BmVwbsL8l0imz4slonyMaA,27629,compliments
ZPpuU4Kz1SrFTrKDQ9S3AQ,RgDVC3ZUBqpEe6Y1kPhIpw,23963,compliments
ZPpuU4Kz1SrFTrKDQ9S3AQ,V0c-AS2FFCeSaV-3JfG5vA,21800,compliments
Zp1o52IRl92dunmsfiT96g,jsp8h4yF3VI7_sk3EyvEIQ,247166,compliments
Zp1o52IRl92dunmsfiT96g,ET8n-r7glWYqZhuR6GcdNw,178660,compliments
Zp1o52IRl92dunmsfiT96g,BmVwbsL8l0imz4slonyMaA,110465,compliments
Zp1o52IRl92dunmsfiT96g,RgDVC3ZUBqpEe6Y1kPhIpw,103726,compliments
Zp1o52IRl92dunmsfiT96g,V0c-AS2FFCeSaV-3JfG5vA,91686,compliments
ulRdB25JWcztx_n6N67yog,jsp8h4yF3VI7_sk3EyvEIQ,42730,compliments
ulRdB25JWcztx_n6N67yog,ET8n-r7glWYqZhuR6GcdNw,22724,compliments
ulRdB25JWcztx_n6N67yog,V0c-AS2FFCeSaV-3JfG5vA,14774,compliments
ulRdB25JWcztx_n6N67yog,RgDVC3ZUBqpEe6Y1kPhIpw,14210,compliments
ulRdB25JWcztx_n6N67yog,-G7Zkl1wIWBBmD0KRy_sCw,13916,compliments
FXW16a1QddonpF-h3NtxPg,jsp8h4yF3VI7_sk3EyvEIQ,2916217,compliments
FXW16a1QddonpF-h3NtxPg,ET8n-r7glWYqZhuR6GcdNw,1931512,compliments
FXW16a1QddonpF-h3NtxPg,BmVwbsL8l0imz4slonyMaA,1213905,compliments
FXW16a1QddonpF-h3NtxPg,RgDVC3ZUBqpEe6Y1kPhIpw,1116438,compliments
FXW16a1QddonpF-h3NtxPg,V0c-AS2FFCeSaV-3JfG5vA,1053328,compliments
ie3HZwb8z-2_89OBSNPelA,ET8n-r7glWYqZhuR6GcdNw,6322,compliments
ie3HZwb8z-2_89OBSNPelA,jsp8h4yF3VI7_sk3EyvEIQ,5816,compliments
ie3HZwb8z-2_89OBSNPelA,n5NatlzIpc17OOvAFqujHA,4041,compliments
ie3HZwb8z-2_89OBSNPelA,RgDVC3ZUBqpEe6Y1kPhIpw,3956,compliments
ie3HZwb8z-2_89OBSNPelA,-G7Zkl1wIWBBmD0KRy_sCw,3059,compliments
V52Szy8N3uQI1RL1NtBppQ,ET8n-r7glWYqZhuR6GcdNw,14841,compliments
V52Szy8N3uQI1RL1NtBppQ,BmVwbsL8l0imz4slonyMaA,12479,compliments
V52Szy8N3uQI1RL1NtBppQ,jsp8h4yF3VI7_sk3EyvEIQ,9806,compliments
V52Szy8N3uQI1RL1NtBppQ,RgDVC3ZUBqpEe6Y1kPhIpw,6168,compliments
V52Szy8N3uQI1RL1NtBppQ,n5NatlzIpc17OOvAFqujHA,5876,compliments
Jr2LXT34rQlGZAnSIQMnrg,jsp8h4yF3VI7_sk3EyvEIQ,29074,compliments
Jr2LXT34rQlGZAnSIQMnrg,ET8n-r7glWYqZhuR6GcdNw,16100,compliments
Jr2LXT34rQlGZAnSIQMnrg,V0c-AS2FFCeSaV-3JfG5vA,10559,compliments
Jr2LXT34rQlGZAnSIQMnrg,BmVwbsL8l0imz4slonyMaA,9914,compliments
Jr2LXT34rQlGZAnSIQMnrg,RgDVC3ZUBqpEe6Y1kPhIpw,9610,compliments
pzikC7tVCIcGSX9XkyKmDw,jsp8h4yF3VI7_sk3EyvEIQ,76288,compliments
pzikC7tVCIcGSX9XkyKmDw,ET8n-r7glWYqZhuR6GcdNw,61619,compliments
pzikC7tVCIcGSX9XkyKmDw,BmVwbsL8l0imz4slonyMaA,37988,compliments
pzikC7tVCIcGSX9XkyKmDw,RgDVC3ZUBqpEe6Y1kPhIpw,35630,compliments
pzikC7tVCIcGSX9XkyKmDw,-G7Zkl1wIWBBmD0KRy_sCw,30964,compliments
Xk6ZzhcWxX75itP-4Am3Zg,-G7Zkl1wIWBBmD0KRy_sCw,1217,compliments
Xk6ZzhcWxX75itP-4Am3Zg,RgDVC3ZUBqpEe6Y1kPhIpw,551,compliments
Xk6ZzhcWxX75itP-4Am3Zg,ET8n-r7glWYqZhuR6GcdNw,526,compliments
Xk6ZzhcWxX75itP-4Am3Zg,jsp8h4yF3VI7_sk3EyvEIQ,478,compliments
Xk6ZzhcWxX75itP-4Am3Zg,BmVwbsL8l0imz4slonyMaA,312,compliments
jmDZZp__5cmDtjgJCsP14w,ET8n-r7glWYqZhuR6GcdNw,1751,compliments
jmDZZp__5cmDtjgJCsP14w,jsp8h4yF3VI7_sk3EyvEIQ,1300,compliments
jmDZZp__5cmDtjgJCsP14w,n5NatlzIpc17OOvAFqujHA,1284,compliments
jmDZZp__5cmDtjgJCsP14w,RgDVC3ZUBqpEe6Y1kPhIpw,1006,compliments
jmDZZp__5cmDtjgJCsP14w,-G7Zkl1wIWBBmD0KRy_sCw,869,compliments
CDxlgCoUoNRV3VMkYZrUuQ,jsp8h4yF3VI7_sk3EyvEIQ,404032,compliments
CDxlgCoUoNRV3VMkYZrUuQ,ET8n-r7glWYqZhuR6GcdNw,292502,compliments
CDxlgCoUoNRV3VMkYZrUuQ,BmVwbsL8l0imz4slonyMaA,187076,compliments
CDxlgCoUoNRV3VMkYZrUuQ,RgDVC3ZUBqpEe6Y1kPhIpw,165990,compliments
CDxlgCoUoNRV3VMkYZrUuQ,V0c-AS2FFCeSaV-3JfG5vA,154120,compliments
178lUNiULUgxi8fdm1zXmA,jsp8h4yF3VI7_sk3EyvEIQ,114935,compliments
178lUNiULUgxi8fdm1zXmA,ET8n-r7glWYqZhuR6GcdNw,95783,compliments
178lUNiULUgxi8fdm1zXmA,BmVwbsL8l0imz4slonyMaA,64259,compliments
178lUNiULUgxi8fdm1zXmA,RgDVC3ZUBqpEe6Y1kPhIpw,51674,compliments
178lUNiULUgxi8fdm1zXmA,V0c-AS2FFCeSaV-3JfG5vA,44189,compliments
Bsu3ccgJn6lPULP9oAW8Ug,jsp8h4yF3VI7_sk3EyvEIQ,209313,compliments
Bsu3ccgJn6lPULP9oAW8Ug,ET8n-r7glWYqZhuR6GcdNw,130860,compliments
Bsu3ccgJn6lPULP9oAW8Ug,RgDVC3ZUBqpEe6Y1kPhIpw,78299,compliments
Bsu3ccgJn6lPULP9oAW8Ug,BmVwbsL8l0imz4slonyMaA,77464,compliments
Bsu3ccgJn6lPULP9oAW8Ug,V0c-AS2FFCeSaV-3JfG5vA,72561,compliments
lXIJsJxVnKAy27nJB7BoKw,jsp8h4yF3VI7_sk3EyvEIQ,86450,compliments
lXIJsJxVnKAy27nJB7BoKw,ET8n-r7glWYqZhuR6GcdNw,74493,compliments
lXIJsJxVnKAy27nJB7BoKw,BmVwbsL8l0imz4slonyMaA,53796,compliments
lXIJsJxVnKAy27nJB7BoKw,RgDVC3ZUBqpEe6Y1kPhIpw,37534,compliments
lXIJsJxVnKAy27nJB7BoKw,V0c-AS2FFCeSaV-3JfG5vA,36150,compliments
DhUEuSrGJfONLDixnP3YkQ,jsp8h4yF3VI7_sk3EyvEIQ,118049,compliments
DhUEuSrGJfONLDixnP3YkQ,ET8n-r7glWYqZhuR6GcdNw,81334,compliments
DhUEuSrGJfONLDixnP3YkQ,BmVwbsL8l0imz4slonyMaA,53142,compliments
DhUEuSrGJfONLDixnP3YkQ,RgDVC3ZUBqpEe6Y1kPhIpw,45382,compliments
DhUEuSrGJfONLDixnP3YkQ,V0c-AS2FFCeSaV-3JfG5vA,43208,compliments
90LRTAl9knIOAN_HwHqcBQ,jsp8h4yF3VI7_sk3EyvEIQ,146753,compliments
90LRTAl9knIOAN_HwHqcBQ,ET8n-r7glWYqZhuR6GcdNw,88289,compliments
90LRTAl9knIOAN_HwHqcBQ,BmVwbsL8l0imz4slonyMaA,54861,compliments
90LRTAl9knIOAN_HwHqcBQ,-G7Zkl1wIWBBmD0KRy_sCw,52618,compliments
90LRTAl9knIOAN_HwHqcBQ,RgDVC3ZUBqpEe6Y1kPhIpw,52296,compliments
jPmh43jMBHn_n21tXXWfBQ,jsp8h4yF3VI7_sk3EyvEIQ,18164,compliments
jPmh43jMBHn_n21tXXWfBQ,ET8n-r7glWYqZhuR6GcdNw,12980,compliments
jPmh43jMBHn_n21tXXWfBQ,-G7Zkl1wIWBBmD0KRy_sCw,9037,compliments
jPmh43jMBHn_n21tXXWfBQ,BmVwbsL8l0imz4slonyMaA,8816,compliments
jPmh43jMBHn_n21tXXWfBQ,RgDVC3ZUBqpEe6Y1kPhIpw,7801,compliments
hs9HYNgFw_aKlmv4E6X4HA,jsp8h4yF3VI7_sk3EyvEIQ,21398,compliments
hs9HYNgFw_aKlmv4E6X4HA,ET8n-r7glWYqZhuR6GcdNw,16212,compliments
hs9HYNgFw_aKlmv4E6X4HA,BmVwbsL8l0imz4slonyMaA,9836,compliments
hs9HYNgFw_aKlmv4E6X4HA,RgDVC3ZUBqpEe6Y1kPhIpw,9242,compliments
hs9HYNgFw_aKlmv4E6X4HA,V0c-AS2FFCeSaV-3JfG5vA,7773,compliments
XqbxftANPq79P7qzYc66BQ,jsp8h4yF3VI7_sk3EyvEIQ,16374,compliments
XqbxftANPq79P7qzYc66BQ,ET8n-r7glWYqZhuR6GcdNw,8394,compliments
XqbxftANPq79P7qzYc66BQ,-G7Zkl1wIWBBmD0KRy_sCw,6436,compliments
XqbxftANPq79P7qzYc66BQ,RgDVC3ZUBqpEe6Y1kPhIpw,6173,compliments
XqbxftANPq79P7qzYc66BQ,V0c-AS2FFCeSaV-3JfG5vA,4969,compliments
9jcbhGaI0qXnueQU7NupWg,jsp8h4yF3VI7_sk3EyvEIQ,299925,compliments
9jcbhGaI0qXnueQU7NupWg,ET8n-r7glWYqZhuR6GcdNw,265406,compliments
9jcbhGaI0qXnueQU7NupWg,BmVwbsL8l0imz4slonyMaA,206509,compliments
9jcbhGaI0qXnueQU7NupWg,RgDVC3ZUBqpEe6Y1kPhIpw,127087,compliments
9jcbhGaI0qXnueQU7NupWg,V0c-AS2FFCeSaV-3JfG5vA,123363,compliments
CEDI5Z-LuByMWIlAgCathQ,jsp8h4yF3VI7_sk3EyvEIQ,161743,compliments
CEDI5Z-LuByMWIlAgCathQ,ET8n-r7glWYqZhuR6GcdNw,134981,compliments
CEDI5Z-LuByMWIlAgCathQ,BmVwbsL8l0imz4slonyMaA,90909,compliments
CEDI5Z-LuByMWIlAgCathQ,RgDVC3ZUBqpEe6Y1kPhIpw,72968,compliments
CEDI5Z-LuByMWIlAgCathQ,V0c-AS2FFCeSaV-3JfG5vA,64252,compliments
Ny8VQEuYr-zOPs996yuByw,ET8n-r7glWYqZhuR6GcdNw,11289,compliments
Ny8VQEuYr-zOPs996yuByw,BmVwbsL8l0imz4slonyMaA,8333,compliments
Ny8VQEuYr-zOPs996yuByw,jsp8h4yF3VI7_sk3EyvEIQ,7684,compliments
Ny8VQEuYr-zOPs996yuByw,n5NatlzIpc17OOvAFqujHA,6065,compliments
Ny8VQEuYr-zOPs996yuByw,RgDVC3ZUBqpEe6Y1kPhIpw,5278,compliments
byiQoMnnMkohZTdPty2jDw,jsp8h4yF3VI7_sk3EyvEIQ,12344,compliments
byiQoMnnMkohZTdPty2jDw,ET8n-r7glWYqZhuR6GcdNw,4698,compliments
byiQoMnnMkohZTdPty2jDw,V0c-AS2FFCeSaV-3JfG5vA,3914,compliments
byiQoMnnMkohZTdPty2jDw,-G7Zkl1wIWBBmD0KRy_sCw,3800,compliments
byiQoMnnMkohZTdPty2jDw,RgDVC3ZUBqpEe6Y1kPhIpw,3462,compliments
wLFuvZ59HGUJZ3QBgqlmAg,jsp8h4yF3VI7_sk3EyvEIQ,69212,compliments
wLFuvZ59HGUJZ3QBgqlmAg,ET8n-r7glWYqZhuR6GcdNw,57710,compliments
wLFuvZ59HGUJZ3QBgqlmAg,BmVwbsL8l0imz4slonyMaA,37500,compliments
wLFuvZ59HGUJZ3QBgqlmAg,RgDVC3ZUBqpEe6Y1kPhIpw,31328,compliments
wLFuvZ59HGUJZ3QBgqlmAg,V0c-AS2FFCeSaV-3JfG5vA,26063,compliments
DMU_zGhv60Bs6rzzPBHcbw,jsp8h4yF3VI7_sk3EyvEIQ,21316,compliments
DMU_zGhv60Bs6rzzPBHcbw,ET8n-r7glWYqZhuR6GcdNw,16005,compliments
DMU_zGhv60Bs6rzzPBHcbw,BmVwbsL8l0imz4slonyMaA,9825,compliments
DMU_zGhv60Bs6rzzPBHcbw,RgDVC3ZUBqpEe6Y1kPhIpw,9104,compliments
DMU_zGhv60Bs6rzzPBHcbw,V0c-AS2FFCeSaV-3JfG5vA,7748,compliments
WIdUAxJqXKp2imC_BfcxMg,jsp8h4yF3VI7_sk3EyvEIQ,187156,compliments
WIdUAxJqXKp2imC_BfcxMg,ET8n-r7glWYqZhuR6GcdNw,149228,compliments
WIdUAxJqXKp2imC_BfcxMg,BmVwbsL8l0imz4slonyMaA,97489,compliments
WIdUAxJqXKp2imC_BfcxMg,RgDVC3ZUBqpEe6Y1kPhIpw,83549,compliments
WIdUAxJqXKp2imC_BfcxMg,-G7Zkl1wIWBBmD0KRy_sCw,78508,compliments
Wk_xohYcysEWnkhOp3sBSA,jsp8h4yF3VI7_sk3EyvEIQ,664168,compliments
Wk_xohYcysEWnkhOp3sBSA,ET8n-r7glWYqZhuR6GcdNw,471627,compliments
Wk_xohYcysEWnkhOp3sBSA,BmVwbsL8l0imz4slonyMaA,310023,compliments
Wk_xohYcysEWnkhOp3sBSA,RgDVC3ZUBqpEe6Y1kPhIpw,262222,compliments
Wk_xohYcysEWnkhOp3sBSA,V0c-AS2FFCeSaV-3JfG5vA,240628,compliments
BDTxlHnar4JkDaiRvBDQ1g,jsp8h4yF3VI7_sk3EyvEIQ,4761,compliments
BDTxlHnar4JkDaiRvBDQ1g,-G7Zkl1wIWBBmD0KRy_sCw,1529,compliments
BDTxlHnar4JkDaiRvBDQ1g,J_xAyWa25xVvzyOGfAfYNg,983,compliments
BDTxlHnar4JkDaiRvBDQ1g,BmVwbsL8l0imz4slonyMaA,691,compliments
BDTxlHnar4JkDaiRvBDQ1g,ET8n-r7glWYqZhuR6GcdNw,449,compliments
enqJBst_OUDQRht7vgyanQ,jsp8h4yF3VI7_sk3EyvEIQ,12442,compliments
enqJBst_OUDQRht7vgyanQ,ET8n-r7glWYqZhuR6GcdNw,4841,compliments
enqJBst_OUDQRht7vgyanQ,V0c-AS2FFCeSaV-3JfG5vA,3941,compliments
enqJBst_OUDQRht7vgyanQ,-G7Zkl1wIWBBmD0KRy_sCw,3908,compliments
enqJBst_OUDQRht7vgyanQ,RgDVC3ZUBqpEe6Y1kPhIpw,3564,compliments
cVO_lPMztnwFj3bJ14ZiaA,ET8n-r7glWYqZhuR6GcdNw,8312,compliments
cVO_lPMztnwFj3bJ14ZiaA,BmVwbsL8l0imz4slonyMaA,6649,compliments
cVO_lPMztnwFj3bJ14ZiaA,jsp8h4yF3VI7_sk3EyvEIQ,5588,compliments
cVO_lPMztnwFj3bJ14ZiaA,RgDVC3ZUBqpEe6Y1kPhIpw,3590,compliments
cVO_lPMztnwFj3bJ14ZiaA,n5NatlzIpc17OOvAFqujHA,3563,compliments
zUk_Ww2q1At1QSyRbUjIGQ,jsp8h4yF3VI7_sk3EyvEIQ,2164865,compliments
zUk_Ww2q1At1QSyRbUjIGQ,ET8n-r7glWYqZhuR6GcdNw,1264223,compliments
zUk_Ww2q1At1QSyRbUjIGQ,BmVwbsL8l0imz4slonyMaA,884256,compliments
zUk_Ww2q1At1QSyRbUjIGQ,-G7Zkl1wIWBBmD0KRy_sCw,747735,compliments
zUk_Ww2q1At1QSyRbUjIGQ,RgDVC3ZUBqpEe6Y1kPhIpw,689400,compliments
v98WXw1EToiuPIxtE0aekQ,jsp8h4yF3VI7_sk3EyvEIQ,252324,compliments
v98WXw1EToiuPIxtE0aekQ,ET8n-r7glWYqZhuR6GcdNw,183212,compliments
v98WXw1EToiuPIxtE0aekQ,BmVwbsL8l0imz4slonyMaA,123490,compliments
v98WXw1EToiuPIxtE0aekQ,-G7Zkl1wIWBBmD0KRy_sCw,101590,compliments
v98WXw1EToiuPIxtE0aekQ,RgDVC3ZUBqpEe6Y1kPhIpw,101123,compliments
uwTOZUnu_Q6pmJFz1GeYwQ,ET8n-r7glWYqZhuR6GcdNw,21816,compliments
uwTOZUnu_Q6pmJFz1GeYwQ,BmVwbsL8l0imz4slonyMaA,18284,compliments
uwTOZUnu_Q6pmJFz1GeYwQ,jsp8h4yF3VI7_sk3EyvEIQ,14258,compliments
uwTOZUnu_Q6pmJFz1GeYwQ,RgDVC3ZUBqpEe6Y1kPhIpw,9028,compliments
uwTOZUnu_Q6pmJFz1GeYwQ,V0c-AS2FFCeSaV-3JfG5vA,8438,compliments
tYe3wHZB77lCG4ThTJ3gRQ,jsp8h4yF3VI7_sk3EyvEIQ,175729,compliments
tYe3wHZB77lCG4ThTJ3gRQ,ET8n-r7glWYqZhuR6GcdNw,144133,compliments
tYe3wHZB77lCG4ThTJ3gRQ,BmVwbsL8l0imz4slonyMaA,99521,compliments
tYe3wHZB77lCG4ThTJ3gRQ,RgDVC3ZUBqpEe6Y1kPhIpw,76140,compliments
tYe3wHZB77lCG4ThTJ3gRQ,V0c-AS2FFCeSaV-3JfG5vA,70056,compliments
HOy4vtxyF-UD9bv9jmZGEw,jsp8h4yF3VI7_sk3EyvEIQ,63924,compliments
HOy4vtxyF-UD9bv9jmZGEw,ET8n-r7glWYqZhuR6GcdNw,36678,compliments
HOy4vtxyF-UD9bv9jmZGEw,V0c-AS2FFCeSaV-3JfG5vA,22577,compliments
HOy4vtxyF-UD9bv9jmZGEw,RgDVC3ZUBqpEe6Y1kPhIpw,22438,compliments
HOy4vtxyF-UD9bv9jmZGEw,BmVwbsL8l0imz4slonyMaA,21168,compliments
_uCkOF1vGF_JHfWUWOXbZQ,ET8n-r7glWYqZhuR6GcdNw,37246,compliments
_uCkOF1vGF_JHfWUWOXbZQ,jsp8h4yF3VI7_sk3EyvEIQ,34024,compliments
_uCkOF1vGF_JHfWUWOXbZQ,BmVwbsL8l0imz4slonyMaA,28566,compliments
_uCkOF1vGF_JHfWUWOXbZQ,RgDVC3ZUBqpEe6Y1kPhIpw,17390,compliments
_uCkOF1vGF_JHfWUWOXbZQ,n5NatlzIpc17OOvAFqujHA,15812,compliments
KqzgupvHOVfYQhefLBQxzg,jsp8h4yF3VI7_sk3EyvEIQ,6450,compliments
KqzgupvHOVfYQhefLBQxzg,ET8n-r7glWYqZhuR6GcdNw,5290,compliments
KqzgupvHOVfYQhefLBQxzg,RgDVC3ZUBqpEe6Y1kPhIpw,3973,compliments
KqzgupvHOVfYQhefLBQxzg,-G7Zkl1wIWBBmD0KRy_sCw,3235,compliments
