date,user_id
2008-05-16 16:21:07,Qt2ZNrrfYL0eG0MqMEiqVg
2010-08-09 00:35:16,_iYyZtuWMmEMF-COKRLYgg
2010-01-10 08:11:28,5Y5KbsI5buMcNh2hTFaRpA
2009-10-25 06:27:58,YVJjFIo_FSkL6r1N379tgw
2010-02-25 19:30:19,4S70ZkulBkOSp_2iUzD8Dg
2010-12-29 15:21:22,Aj_mTuzAINUiwl6a2Ge2kg
2009-09-07 23:01:44,_n4a53gHWbONDDVE6i38xw
2010-08-04 00:48:49,UKFIPs_wZr23mK_MidyErQ
2009-03-16 18:07:53,c75RjirUA_4wzl47TlZEJQ
2010-01-05 03:18:04,SbloK_KLRaOsoYpDkh_WPA
2010-03-02 13:04:46,-hUgrj7Lzir3yLUYrMYQ4g
2007-12-10 03:52:02,X60MhC89BL--J13kXdV0cg
2011-06-22 18:45:06,03zj8s12CBa0TMGBCm-GnQ
2009-12-06 22:57:50,ntJCyZGdQ37tVCY87MPt6A
2009-05-17 20:13:33,fVHFmLPnvO477a1GylTkzw
2008-06-13 19:16:28,N87niUpAiDF_N66S5fI0gQ
2009-02-13 04:13:32,yPm_DIgzYHplEHgAcjYVvg
2012-02-24 02:13:32,AED6tP0v4aMPd9-YtjPcPg
2006-12-19 15:54:18,kV7kmmBw_8IPLyI5M6wgTw
2009-06-21 19:08:54,4XA9DIbUIbcnkBZFLgs_2Q
2007-01-12 02:15:15,q91tQNboB-0HWtM8cXRjdg
2005-07-18 05:39:57,U13tLFucJNz1fNv_Xgdj0g
2009-03-29 03:08:56,yaBIVHDxaUBN2YHQ8-YiuQ
2010-08-02 16:36:25,kOXBWfYSrwKsiNalc5nR_g
2009-10-28 19:37:47,eQNXnzI3uPKdLt4ziB15Pw
2009-09-27 16:39:37,kaoGNhDrb_YTcRj_zJPDag
2010-05-30 00:40:11,v95s9p50rurFb1x2NmY4qQ
2009-02-27 22:15:16,PWPI--PyO7Hl91voWL-erQ
2007-05-03 20:40:05,PauNerg-kHRpoqLwB6F5CQ
2007-06-21 21:01:26,SJvCPlJ5X6Jkbc0TggIiCg
2009-03-23 13:57:08,EZ8gmw-XoyZ6nT6swTk74Q
2009-11-07 17:05:18,x52p89JRZtOqlf2VCvrmBw
2010-11-22 18:35:41,kx1AyDQfkPHSkPstBQlDzg
2009-08-02 20:08:27,8VPCVY70TcE353gRruotWQ
2011-01-17 22:05:39,GFyA9ULGAeD-xZEPto2y7A
2008-06-26 01:07:58,gghESxwjBOUzvWjHJBTlCw
2007-02-10 21:31:34,wsc6EkWfDnru6vmS3e5OnQ
2012-04-17 01:41:01,MnTF124Hq3tE6zMeReceyg
2011-06-25 13:13:18,0E-IU4qDXps1MHQhNZx6vA
2010-05-25 03:19:41,ot2WjxO5cCCTv2l-LcUyqA
2008-12-15 00:47:01,bJcvEmFZyWIx_x2VBPtGHQ
2010-04-12 23:24:19,3lBt1J_bdtg4dOzdrIXNNQ
2010-04-17 14:29:40,JqKT4a7h3HFwhIc9lyg1Ow
2009-05-05 08:43:30,Vd5ZQKvhdXS3WgECV78_hQ
2010-05-16 16:21:33,-3s52C4zL_DHRK0ULG6qtg
2010-12-18 23:51:24,mRJUopHxaSy1yt3uo6m0Cw
2009-05-12 21:19:14,o3Xs5Sm_jZiRJam0ucjUhQ
2010-01-10 01:37:06,fwCUNnBrGCMr9dOrM45J5w
2007-12-17 18:11:23,ZNWErzMr2NL2cT3F566ZWA
2011-12-14 20:12:16,AQGMTHae70n3MnONotAuYQ
2010-09-22 23:29:25,4MSVKjvHFhPkL3miCzjfVw
2006-02-25 02:55:40,OGa2q6LvuQLYFUG_RCcALw
2011-06-20 01:29:15,7ITNWhYP1l8B672DxYdZ2g
2010-06-10 20:55:53,pSUp9rQHnNHzzYHMMd_mVQ
2010-11-14 01:41:43,2qQtUSqb-EtGcIsftUGBGw
2011-04-17 16:22:32,hoRqFeBDKZkRTfGZlQA2jg
2007-11-28 06:33:58,1ET1Z5O2I4vEf-_PIwVm1A
2010-02-17 06:37:29,2phR0eR8Ery75uf73qmTQA
2010-03-02 19:22:09,7TkojMG64NyzCcc1scJkfw
2008-10-17 16:56:36,vnl8aTXiLC08mVtG5Tu_xw
2008-02-12 04:04:05,47oIw-CN1guUKx2_vUdsgw
2008-02-27 01:16:36,3p0lPb-n5w1x3W6LeMSmGw
2006-09-04 04:30:32,TIrOT3y33xydiOnNSqDvOA
2010-01-14 18:08:26,s6QghJT6IHNxV5MX8a66tw
2011-06-11 04:25:51,zZVlTm9PQKd6js3QbURlWg
2006-05-31 22:09:20,5wb34OIQtL1_MMQqtXbYlQ
2005-06-29 02:13:27,UzUnpnlH1n346MDgaFMOmw
2008-10-20 05:26:10,XrlYaTPoZTpi-iluryFNcg
2009-10-15 15:45:05,nlsxDX6nKcVDGWzVxdsWiQ
2011-06-22 17:38:00,xzXU5tzSMqbLCLvZGuawGA
2011-12-22 04:21:53,lWW_f3wlkab4dN0PcQxZew
2007-05-01 19:13:31,jDP4L-8nQvRUpdM7QNzO8Q
2008-05-10 20:40:45,aBPkfaRMCuX4e5v1jomr1Q
2012-03-18 16:04:48,ZYTu08DJ8GBPqWOB1FrnQw
2008-04-13 21:14:39,YE3NsQGCoCu4WHaKQ3Kddg
2011-03-16 17:02:30,mwQCoS_tJUK7JC6cVw_mdg
2011-11-22 21:47:16,XiLxIJThWsE0x4d0IeSPsg
2010-12-03 19:07:44,H4uQBd6VyTYXYcO2N0VD_w
2007-05-03 21:52:54,tx7RTGrlLKBG9c93lnio5Q
2008-05-10 17:35:02,pbyxWMCyRe8_NZihJToYKw
2009-10-22 18:22:44,KAojuVhowyK7OpZnuBzxzQ
2006-09-06 14:25:18,tLrEDEs1Zu5NNmVuUivxvA
2011-10-21 15:03:28,shtMJsO82eegjgtjlCZmKg
2011-01-09 21:11:22,u_55OYtg-vBduCex9Vpc8g
2006-09-26 19:31:32,xl_gcUNGJGfDHOj36bHx0g
2009-02-23 04:41:39,FwoBJ60NabqMaF8Kika_Tg
2009-02-02 17:06:36,x3rmyi0S6UYdMB2LxC6jRQ
2009-04-12 00:04:39,fkawweeCwxO7cWq8EgEkFw
2008-09-21 13:34:11,Ase_kJIYuT6yOsqqVPuWUA
2012-02-07 05:09:50,1gZQop1N_kyKOP0KW0tqgQ
2009-12-30 16:22:15,VDpF1yM7sWeHUY6aU6C7Cg
2007-11-16 02:15:36,7hOm61H0NuqkDH0zG8PoJA
2009-04-19 05:31:21,TT4Z-tfhBkeBDBXNZLcuKQ
2009-11-12 08:15:50,y6I7waddCQUpHKelJ9sC2g
2007-05-19 00:02:44,3o09Ya5VcRVMN3b2szZvkQ
2010-05-30 16:05:07,C77r9P9EfKY49D5kSfMhcA
2009-07-06 05:34:52,d5n7YWztGkm36c2LBQ8Y_w
2007-06-08 14:30:04,bnVzSHI48lEHPaEzZNIqJg
2011-05-23 13:52:50,RiWepXX7phgqmf8o7ER8LQ
2011-03-21 20:33:44,FCamB-BNzLIMck_fOT1CxQ
2011-04-25 17:28:05,AHRrG3T1gJpHvtpZ-K0G_g
2011-07-11 15:24:59,gObPGa5aGLRFTpmSYBtItA
2009-03-23 03:01:59,R-oGzUmz5pweGayXeYhDkA
2011-04-25 15:05:07,stB4wp76DMJNGYQ6noRLOQ
2008-08-29 03:11:00,_p7aWe_YiAZW2m6RnmAMVA
2010-04-07 19:39:01,G1ZIvqZieDSQvc9o3P9VAQ
2012-04-28 14:07:46,NT9LCcayFIFE8-SPyGj9hw
2010-02-06 21:31:27,esMNMMH7BKkiJd91fvO-FA
2008-02-03 04:20:13,PS80V0SCQiTtyt_hVuIsyA
2009-01-17 19:26:19,twISWUMTq7r80UP_s11z3w
2007-05-17 19:51:04,1KjV5ZklsF19KbtpIWr2Fg
2009-08-08 17:02:42,qleFBaXN9ZWT62NJyNydfQ
2007-10-30 17:03:24,9dWDCfGU4QbIE59qJstNLQ
2010-12-05 23:12:35,F3lu1icxJX5A5tCw-jVpTg
2010-06-28 20:42:35,JMtTO8a2ji_D4j3McSiJsA
2010-07-27 02:41:54,c-upoc0f1pRhk3resvjbaw
2009-04-19 16:18:30,lYQk0R6sPfo3WeX-l_5BuA
2009-11-20 18:00:17,zSfUm57pBJ1I2nw8lVgARg
2009-04-11 16:56:43,cKWiQM9AUkV__WSCOvTl5g
2008-10-27 18:12:27,4L39dJ1U7VACmz6SV4FTmA
2011-07-12 03:50:48,Mc4C7fVY0sEcD-U5eOA2Og
2007-12-10 17:49:24,rduiiFS8pVcvWVfnkm8Quw
2008-06-02 02:32:10,K1lyP0eGLAy6800sXZKsVQ
2011-05-20 16:17:47,me1xVWB2sjhfxPytFT62bw
2008-01-06 19:57:53,c0wv92wFAB4WORx7fkjFCw
2009-07-07 23:07:12,vbnmjaCcbgAFe9sXN8QVpA
2007-05-06 06:37:45,sVy5pmUN2J0sE2AzmgoBvw
2010-03-27 22:44:30,LOK4oCby0Ou46W65YMO6-w
2009-01-26 03:21:38,iQXwoe-qxXCSntplW0i81Q
2009-01-29 22:56:22,VzlX5LJ7__pl6AaBWBiw9w
2010-12-27 00:09:02,V7ng6SSlt3sFiwI9mHG8og
2011-04-01 06:56:41,ZG_CkF9DUGGR6MgM7CAMhg
2009-10-06 22:42:49,zTipKKlH79EcKpeTIDZBzQ
2010-03-14 14:14:56,DFziqkUUkk_WLDGVXFySbQ
2009-01-27 23:34:44,EoVKoQcCVxz-wWVqCAymHA
2006-07-10 17:45:40,qjkOmSEFFEeWVTtsIl0aAw
2011-03-21 21:10:39,Ufqj6fpCzmvTs8STG3LnuQ
2011-11-18 14:31:03,2h2ROFo-VvEgFHzGcw1pfQ
2012-09-12 19:25:52,pYx9GIblRMjgRLUHvwQvbw
2009-08-04 17:20:10,b-v0kiRnyLeQ05qTBcGQIQ
2009-08-31 04:48:21,CX5CfOS3Ikmn5j8NBtJFEw
2010-07-04 15:53:06,MSs2krWtiv98cxgL9v4E8w
2006-07-29 05:22:42,9zK9ZYmGa0ciHf2NlucboQ
2011-11-05 14:43:06,5W6Vqa03AyAurgiaDwTVfA
2011-05-29 04:21:37,dsX3MiQiTy3OVI8MKn0I4w
2012-05-19 17:34:56,yU_L4y3VMQNCP3qjnWl0Sw
2011-02-15 17:15:13,2mguZPvbCa4lwT_ULfTmHQ
2009-06-28 05:14:32,6upZzBcporN4USOwP6Q7GQ
2007-12-14 00:20:52,wBACtb5Gg0EoKnmqLn6aiQ
2010-12-15 02:17:17,CfX4sTIFFNaRchNswqhVfg
2009-03-28 16:32:26,trf3Qcz8qvCDKXiTgjUcEg
2007-04-22 18:29:47,n476X_ao9k88aW6bZzk03A
2008-05-02 22:15:11,29buG-NLQkLHwz8B2Newcw
2007-08-21 06:08:17,TylOr9YYTV3znqIvH7kdmQ
2009-02-14 09:27:00,5Tbj8y-ZVOVbK_VWgvj4pw
2007-09-04 17:13:08,8zaF8tVZyRI9JepBPIPB5w
2009-05-19 20:37:38,B8c17RLH6AaglKN-jW4RwQ
2010-09-21 16:45:57,h7GyjIGfBSlOTJI04hyzBw
2011-11-28 13:43:51,kMjHaq1-ZC6Ss4RREJM5TQ
2011-09-07 13:29:05,NM2GPq8ab_XwIN3vsDwLeQ
2007-11-13 16:08:25,Bq4zIzw6s8wZMgZIfjWcag
2010-11-10 17:08:42,iVYVPeMpqLXOqLhHX5PiiA
2010-03-19 22:18:48,_dN09P3JEYfzup-USDD1HQ
2007-01-19 20:21:26,v9j52DStgr0726dbw2hhwg
2010-01-20 19:57:37,Ql7Rw5VTT_-Smc3X-k6rmQ
2011-11-03 20:35:34,1xzFROmIvBJgBz-AmgWAMQ
2007-05-06 15:35:43,9RTI7hIaNM4Qkz_9WqCDOA
2008-11-29 20:47:51,vLxpEHKZFzv8LYY5eeGjTg
2008-01-04 20:02:09,F8aIrswXr4zFwtPH36w1sA
2012-04-28 21:23:37,P4mmvnmw7vgSsCJyaFTgyg
2012-02-08 17:47:12,YXKgoeQCtA_a9M9F_XxWKw
2009-08-01 18:05:20,BnBQ0UU9uSiI_0cbCZ4lsw
2010-05-01 20:03:31,KZC60kLzyG5TqgDn1x4-EA
2009-01-03 05:56:59,t_7kwsoXq-E-O5LLASLcHw
2010-01-18 19:39:08,uNGpUVl1T5NaJBf5P4Il4w
2011-01-05 16:48:16,yrkL4YJlnH1er5C6WRNMgQ
2007-04-06 23:08:43,WuGrrM__qrTHal6fkr9rZg
2011-05-01 14:41:15,vD0XRuZnvRzhJS2Xxzipwg
2010-03-06 17:53:31,mfoOPDeMpcD94KzhRADj6g
2010-02-23 03:27:36,a8lVx7eUfdU9z55ypcCwbQ
2012-01-13 19:10:23,QbRZfrPlzWST2VjC4DOwMw
2008-03-25 17:47:08,iazTOo9JtPOnnM-3eu1Vjw
2010-02-01 18:34:34,Y9ZrrD2q4DIu9oOlB_pgeQ
2005-12-28 15:53:56,3xX-Et9I4Bi4wdRPWJkAFg
2007-08-14 17:09:33,CvuhKofxTcsbERlz7PLMlA
2009-02-21 03:15:32,8WzFNiQZbUJjvHoT2Jp5rg
2012-06-12 09:36:40,WHge08rDV2tw_Wc65QCsFw
2007-06-19 01:20:18,q-Yl7c0hEZAVP9-NLkYy0w
2009-07-06 19:23:04,Qjd7aIiKqnd68IfaR2EPoA
2008-05-14 23:48:58,olMXaO8iSkrktlaZ4BJXpA
2011-02-19 21:24:47,P_cZCFgjX2yFoNiSreHlgg
2010-11-24 16:28:17,CsozyO80UuEEFfgqnBIlCA
2010-12-05 18:55:15,xUJ2D6IGIkjiJdC-xqtVMA
2009-11-18 21:08:40,yMhlTONduuf1s1R3scWhfg
2008-03-21 14:17:23,4bdffuUiz7XRYcqbDO11fQ
2010-12-13 20:24:59,3tS4en9ZM3m5RLt6t_f5rQ
2009-11-23 18:14:44,sEpEPIp-H5KsaebX00-1zg
2008-10-20 01:39:02,Ci2FtyUgZnnNi0y6-tRYEA
2006-08-25 17:12:59,9PIMv5G_TsPIZ2EhknR8ZA
2008-10-29 11:57:21,k0m5nvgAIIA24t_iPZOAsw
2009-12-15 19:13:08,PmM2nAfxeK3WS2LXFSRjPw
2010-06-18 17:18:42,z1hbssfhvQCKF1Yd4DWH0A
2010-11-17 02:26:12,WtgVYb9PgxaOzaXo4ZpWzw
2009-07-07 17:14:55,2UJ0zbWnxiqGb8E3hfleLw
2006-06-11 14:51:39,8DSmRfg6P1KzyH41u1LHUQ
2012-02-10 22:00:50,joEJb7Lebn05xP5b_zLMJQ
2008-04-17 16:43:57,_p5ydZPNMkyTJoPtE0QUJw
2011-06-01 15:28:19,5uXGa1l0BRTj7Ao_vDHhyg
2010-03-06 05:07:19,L9ZJpCQgXzfNXiJI9ahyZw
2008-07-29 00:29:47,jCLjVfSMbvLkSH2ZMkryZQ
2009-07-28 18:49:53,b-IYfRI0xpQ3f3x7k0MjKw
2008-08-12 01:36:36,m1yexAngaAonSvn7alfxZw
2006-09-24 03:01:41,lLM0kPqTuGlBlbJ2veYGxg
2009-08-25 14:27:03,Qjrn5UsK2HBZxx40HYA1iQ
2010-04-23 18:19:31,WFXqCsd97UsXcE8K_uQ4_Q
2010-03-20 23:39:45,osY_jaRvo6_x23V7aE2AgQ
2011-04-18 13:51:44,vKUlUXLVylwdttu7h1_Y5Q
2010-05-15 03:40:16,R9pG6hDP-xMZEzlLc_QiCQ
2009-12-19 21:59:40,yFuSVO-YPwlB48an519_gA
2008-11-05 21:49:53,rM_xdipcViCdgDPb3uKLwQ
2009-05-26 15:51:26,4uxHAPLcGoq4qCHzQspznA
2011-08-07 16:28:28,rbb50ZGpVoF400i9cvQbpw
2010-08-06 19:04:43,R3FVB-PRGegjEKel8rCAuw
2011-01-10 21:12:18,ePnjWC301BG1moAzrt4asA
2009-11-06 18:43:36,rIRakv8Mt0IWWalq0Vw1Lw
2010-01-23 17:33:08,2twL3M6hitqsJpwmLdsxWw
2007-10-10 18:02:39,bSWWV65xqwiHf6njt1LwWg
2006-11-15 10:32:58,j8m6Qn1aCwSYEBbXlVGgGA
2010-09-09 19:27:43,B7rmibd2fwhlDep-IvmFiw
2012-08-15 16:48:17,SNZJNz1WEIMECEk-TAYADQ
2010-07-15 20:04:00,WUCOiFG0fpmMYt6CIJelnQ
2010-01-28 22:59:26,dlYLK0S0No-2ItKzwgzlLQ
2010-10-06 14:45:46,Tzql1xnrk8BLS3-h7-eYTQ
2011-10-12 05:25:25,l8a9wO5N7SyMz0T18aGYgw
2012-01-06 19:26:13,m7GWULIp674zop_3ZpRF4Q
2007-05-27 20:12:11,xvJWWLJb30-LW9OCdPn9_Q
2009-04-28 20:26:53,_6qzYTyQ3lV9DJqoep7_og
2010-01-27 08:46:57,1f-xVLOWHs0QUvnU0ZOokQ
2009-09-22 15:00:51,yb5coZxxqLeq3Aweu3ORdA
2010-10-09 03:05:19,AIA7-wpntwH4QojUgDyeWA
2009-08-21 22:36:04,0-9YVzOkL51P7rtlaLBp9g
2011-02-17 21:16:23,0j_OA1mIDDlhNm3lnZDDOQ
2009-05-04 04:22:00,Q1VhZj36_N5ni--GjLGvNQ
2010-04-13 14:44:20,7fDqaGdUMccXQ4bnPwR6yg
2011-10-12 02:28:59,jrLCaGDNHLwQVNCv-blHkQ
2008-10-23 04:58:38,17oGtPlD4W7JG0J2CZ0yFw
2011-04-18 14:17:49,mn_KE-TkvEaVuhIAlpHstA
2010-03-24 23:57:50,QT76PggHNvPtzgOJ-zns6w
2010-09-19 00:13:03,nbF6fWySgbbD15TGSOKN6Q
2010-03-14 10:26:11,mKv2YmbCKxn0_GN6tRCAww
2012-01-19 05:32:51,ZJ3nFbTGWrv_dv4gLxdQnQ
2007-02-17 15:48:04,jm1BLd50MzZS-ZZDFx4slQ
2012-07-23 22:32:08,ncAOj5Xz-XS6bpSnTWp3tQ
2009-07-17 16:36:26,eVRHR1hH9IXg0_K2ekyk6w
2010-04-29 22:41:21,xoXw5R0rQOfjtENhYnRADA
2011-01-08 14:28:55,Z0GBHiE7QpWlymLMnUP8SA
2007-12-10 22:12:39,gQspVZ78KbELItUKOxOblQ
2010-09-01 15:48:21,xkT49MB-0ssh8laBVH05AQ
2012-08-19 13:51:49,GzYlk0qWZ8P2gjl5WSk_kw
2007-03-23 15:57:47,PmlApgstFa5Y8BRroTe07Q
2006-04-28 12:55:43,xBvaQwMU9Gsh3SYBa6CTWQ
2009-12-15 01:00:42,3-kN9z7dYKd_YZY40nK28w
2010-09-18 23:48:57,b0jAUIFvfvSY9WLv67H3pg
2012-02-05 01:46:48,lq_uUOD5Z27mbRUEs-OkLg
2009-01-16 19:57:48,O5lKCwb6WJnew6kvTBMQyQ
2010-04-17 14:08:59,MEwmDpMofx9UFCQB3ss35w
2011-04-20 20:14:02,56EIJcxLHYDSxIBygJEApQ
2010-03-19 00:10:19,kDeyHdQGVGdqYM11Q6lMTA
2008-08-23 04:02:16,dTCEopG6rrF9n3kieG_L2A
2009-01-24 18:43:12,Fs86jVUsCc1JHIlHs1mUmA
2009-05-28 03:28:13,QqGWckJPYd9Ep6jiaNpfEQ
2009-07-18 22:59:57,T4vdQkTI14iWHpMUNOo2Xg
2010-01-06 22:29:07,P-YebwBHwvPL4kfU8xXhNA
2011-01-12 08:42:34,nIR4bCydnpiipHM1hD3U9Q
2008-01-12 01:20:24,cH-YdEDU-LB3v2fzmttcpQ
2006-03-19 20:34:46,KItPiYlANi_CXQSMIEovNA
2009-02-25 21:36:30,qKxfod2ONDkQmJhYCqBwlQ
2010-12-14 20:24:07,N36lrcP1ZTwTddPTCV8xRg
2007-03-30 15:16:45,8MyNXXBs9YWZbwEErHUMDg
2009-10-22 15:25:24,4FERwZVkRlLk8L3V4UXzpw
2010-01-28 20:52:02,xeel5lpuC6TpzhxF42oO3A
2008-06-04 21:56:11,GedWyXyugYQuZQpE2jCCPA
2010-04-16 15:28:31,uAgTeb7HwI2OIi80kGGCnA
2008-12-19 00:37:54,HRDCiM4295E_U3ULP2JilA
2006-09-05 14:22:07,TvyjBnEAe2JsQEtJ42KjIA
2012-08-17 11:15:39,sLyo6HkcrwxDWOeK3b0VQQ
2010-07-30 11:45:38,tDU1xv80BsSaU-IUJSyYvQ
2010-03-13 02:54:17,4xpo1s-gb9SeJg4ppSzobA
2010-02-17 01:28:06,S9Jw00eZHVj5_0sOM_C5Rg
2011-07-09 23:02:20,Efo7y431RD5WsD3oArttMg
2010-01-25 23:23:46,KdOifP5NyKBapw0hnV8a0g
2011-06-07 19:53:23,SQinyR2zvyQChsqI-b52KQ
2008-08-15 20:08:09,wmLKVFX9vyYDj36Mo46fDA
2007-11-19 23:42:18,PKtQA1Ui28M3W6Jr32tJ_w
2007-04-18 21:33:09,PtV5WTqecjLZsm5_1Sjauw
2010-11-14 21:41:12,3mwDKPB6gTe_a3V0SDzc9Q
2010-03-29 01:45:05,TlfhapcU1MSBju3obLS11A
2010-10-20 20:23:11,x2_irI15hDRcXupUX8qUIg
2011-08-10 01:10:57,TwZPV5MFxHVLKJ1rO1Pi9Q
2008-03-24 19:27:19,w5LJ02SFGmF7a4sTldJWrQ
2008-02-14 07:39:51,g1etLmsmplrSVy_vKX90-w
2011-05-09 18:16:00,locpT-bSRrJotd8Tnmqlpg
2009-08-11 20:20:13,XVC6zk-TRlmZ1iW9H4ejkA
2010-12-04 09:47:10,zxMo7emoqvWavJRtJF_9rw
2011-06-14 20:12:26,oWPtl2cLp-b7c83Jxs395g
2009-04-23 22:23:34,VxQdmAO6lghp7_ZG0hpojA
2009-04-24 22:27:52,pmphdfdUFGHtdZHSPm2ZPA
2006-07-27 19:56:37,BR47EvhljOHFK9QNMDIYaA
2006-08-21 21:34:29,A94ivfwchCxwN4rcdoeuJQ
2008-08-20 02:49:12,7jRqME7-krCDvdkR-dadgA
2012-05-28 00:21:27,LuqyPE3xroo7Xrfcjj6z8A
2010-06-04 02:31:49,qWYEuBZP7av55tewg3PXKg
2009-01-17 01:13:16,gY_48U0zUoYDia92QYgLuA
2010-07-06 04:32:56,ES1zNHwtPzMxp10KUcuGKg
2010-12-01 02:19:35,plTcU1A50Qp8Z0ywiZP77A
2010-07-07 04:46:22,MlAA3SbQVaW48InzADOIUw
2010-04-23 19:54:19,k-FkHoz4iUM4lcneoCEncw
2008-09-25 19:35:25,mDFeDwPLtG2TERrsR9kudw
2010-05-31 21:54:39,qOAYy-WGn54j7LyiqKU-OQ
2009-11-13 20:05:51,LK5O-lkUKwTKCBote4I1yQ
2009-07-25 22:01:19,P0w2BVKVbYg-0SrnAsZgGg
2011-03-29 19:30:40,jkEB5-1UpIhfuEV2P-5GtA
2007-10-22 13:07:54,Ldtp8bebiz8Mpyt7wLRQrg
2009-05-29 04:28:56,QZNLJ68kuS51Tlqljvf3ow
2010-05-23 23:31:22,xlbW7Fm0e7_e9KfJ6TG44g
2009-11-18 17:57:53,rnTrnftOso1jXjXecZOA1Q
2010-07-08 16:50:22,NuNSf-xYKu0v5L-6Tmwt7w
2009-08-03 01:13:16,HAj21XJRnfXp9w8NVBTQTA
2007-04-27 04:42:07,-rQmgOVcEY2zy7DWBG5KcQ
2007-09-10 02:11:40,5Ap91V6vM4wgxgJeCu68-Q
2012-12-20 13:03:40,jRz-xxBhQJRfMOPA4piMlQ
2008-04-05 00:43:33,5LX5--b8BYECjrsjoFEefw
2009-04-06 19:10:49,_0L4WNYQ6f6y6pMYzJ3b9Q
2011-11-12 21:46:03,RvYWfFbnG_xcDlcjUwcYeA
2007-12-30 18:29:42,ud4UEEC0lvA-KLwiD2CEXA
2008-05-30 01:43:42,t8OR3LyOiQeuciKoTGVq9A
2010-12-31 13:37:52,g_1T5bDb794cASniTbXeLQ
2008-05-20 21:19:38,tbycp0aRhRsiAVYUAVR_uQ
2010-03-05 18:53:28,ceY2cFSeZGfN48-W9N8G-w
2011-01-13 03:51:51,aKY0avWmADkUG1Ob1zOUaQ
2011-12-09 13:56:30,WpMZ9RfEa7XIVgeMUlMMuQ
2012-07-12 19:03:38,YOVsBw73qwQORMO81QDODA
2012-10-16 00:52:29,4paWpLov6LjpsNNgE1fhSg
2010-07-15 23:47:00,rpR5X1LKASJ81d88DPOacA
2009-07-17 23:51:14,nr35WjC-YI0dFcsnW33Szw
2009-02-19 18:26:10,nNVzXH7zcL80i-eB1yAxBg
2009-04-22 14:38:01,Am_KAf9k8vXcmB8lvC8mWQ
2009-07-22 11:51:08,NAaivzPy-1wVLWp9h5BAYg
2010-10-30 01:08:35,FK2sA72ClgAzzyURftDWqQ
2011-03-23 18:04:03,1w9t2N68qJ_N39Y1mGSYrA
2012-03-04 00:35:00,Irp8rJJybLwpvAoLkOcFEQ
2007-07-25 16:18:59,SxBi6fjWUCyIeDZd8jSvmQ
2011-08-21 04:27:21,n2zng-qdlx--rzHc0nD4hQ
2012-01-24 13:34:00,zfXki1KNtU0T1I_zUyd36w
2011-12-10 04:30:00,YcejmFyg8OMKDLA6YwhCAg
2009-06-06 18:49:47,33v8c5ftrKuDGTw1ZQ2toQ
2011-01-03 17:18:10,rL5uMarIYnEMgDr09pafqg
2011-02-12 04:40:35,Z_13ygm7xIntw_Aaqiv1zA
2011-04-26 18:07:18,wAgg_B9OQzL8_UF8ozu1eQ
2010-09-13 03:41:24,HZgL7lLJP_Nh3pItrWHKWg
2009-06-15 12:14:33,jRTqHxnpy4yd16c6CiQVog
2010-01-17 17:22:54,KoOxHDzZT-NrB2uu-r_Kfw
2010-11-14 03:28:53,3J9BNt2Jpoq6G4AHqL9yJw
2011-02-06 02:49:25,3ymyVHTDmxbaKNfOe8xgjw
2010-07-14 09:42:09,BC2LVfzoizlY4kJPzi_13Q
2010-12-18 20:41:01,CMW-yrCQrRnhAg0yvRajvA
2009-05-01 15:40:27,6HEiMUvVgSmuXVWRPcpdeg
2010-06-28 03:34:40,heTqqLpW0Bq1RXddbnOUJA
2008-06-29 08:53:13,GJUP_9KUzyLs47QUWDxFhA
2008-08-13 02:56:02,1P9BpFZ_d3PGCdytDTYJCw
2010-06-07 14:13:42,V9DkyuJkU3YcUjZ8b98I8A
2009-08-20 20:50:51,n9GaZ_kxv03a86UrRtm1LA
2009-08-14 02:06:54,dk5yqirSwDH7Cpp52NdhUA
2009-09-03 02:57:45,JZmuoPbtW00nBXJjjv-nXw
2009-05-07 18:37:11,0Q1FC3rbRJeHIsYsqxuuww
2011-05-19 21:56:21,i6L9I8xDF-di3kgvDewnjg
2008-11-22 11:06:41,pJ439Z_15TodoWCFKVMatw
2011-04-11 19:27:40,3lUkFxUQKeMUYH7-z_kmjg
2006-12-22 20:35:02,HQG3no8C5U31z-k1MaYCqQ
2010-10-31 22:20:34,ixlbnOHuusMh9mv5Um1K9w
2008-11-25 20:09:43,Zr8oNgTmBcPRXbaKMOPkZw
2010-02-19 01:30:28,YEoGcNNVIC5a2xMfPFYpkw
2010-07-09 03:15:20,G72_w7yIr5FrVGQbO3DcKQ
2009-03-09 02:26:58,liEHs8Cx3cKUH47xNkU4mg
2010-07-24 00:46:45,i0VHsmcx5BbuK0Tk5wTubA
2010-11-26 20:25:52,sleT_f1YeYOkRVx6YXYpSw
2010-11-10 19:35:11,HR5Pn8uOmPzO2a6L9JTEBQ
2009-02-07 17:53:51,M45s-EOwK4H7zT51uGxbvw
2010-06-12 19:00:12,a5XvEtYqTIHpRarDlJ1v8w
2011-03-03 23:00:41,_rCTsmoYmWmM-F33PBGN2w
2007-08-21 12:48:54,eZZUxt0aNMTg0di_hLBzbA
2009-06-16 21:15:42,NUXOeVL6BG3R-1RlTewoKw
2011-02-16 07:26:14,ivseRuEpyDUHnB66D8O3mA
2007-03-18 13:00:52,N0mVci8y9eC4PJJmaZ9ymA
2011-07-01 22:10:09,0sl4I8R7znWXp_K4A0nZ_w
2009-02-27 18:07:48,Ok0CejFdk5gVt9CMBSvjQg
