review_id,user_id,business_id,stars,useful,funny,cool,text,date
wahU1zZEvFeAXA7-SfakSQ,KpTIAF6-2k-7qUy9YXuTng,-uhn-iY4lJvWqoBXDghjZA,5,0,0,0,Absolutely love Brown's!  My wife and I have frequented since it's opening.  We've had a bit of everything and it's all been amazing.  Doesn't hurt that the customer service is great as well.  So nice to have this quaint pastry shop in the area.,2019-06-01 23:49:06
QMeoIOg2zheDSzWpO0q5gw,NNGX3hIcmm-1z1vZ8QfvEA,-uhn-iY4lJvWqoBXDghjZA,5,3,1,1,"I was looking for somewhere to get gender reveal donuts, rather than the traditional gender reveal cake and someone recommended Brown's to me. I must say I was very happy with everything! I communicated with them via Facebook first and they assured me they could take care of me. I went into the store and placed my order with Katy, who was very sweet.

I came in on the day my order was ready and she recognized me right away! She was very friendly and I was in and out in a minute.

The donuts were perfect! I was a little afraid we might be able to see some of the filling when we opened the box but they put white filling on the hole on the outside so we couldn't tell, which was great! They were delicious and exactly what we wanted! Would highly recommend :).",2018-05-27 19:44:34
aUcq1jzZna-WtHcB9NVEoQ,_BcWyKQL16ndpBdggh2kNA,-JStjL-8mRZq4ov4uI1FaQ,5,1,1,3,"A family favorite for years - and now our kid is nearly 9.
Salmon over angel hair with fresh tomato and spinach is divine.

Veal parm platter is large enough for 2 to share.
Cappucino is some of the best around.  (GET ONE!)

We love coming here at lunch time (when there is less or no line).

The owners just had a 2nd baby - Congrats!",2013-09-01 01:00:28
j5MkLDL3h9OK-SSrqvy1Xg,fsfY2aYkhOEqzhg7Ic7O9w,-JStjL-8mRZq4ov4uI1FaQ,1,1,0,0,"New chef in town + undercooked food...yikes!!! Unfortunately this place has gone extremely downhill. After frequenting this restaurant regularly, this evening we were very disappointed with our meals. My chicken was PINK, so naturally, didn't eat it. My husbands pasta was barely cooked and meatballs seemed soggy like they were reheated in a microwave. We asked our waitress if there happened to be a new chef and she said yes. After our waitress spoke to the OWNER, she was kind enough to give us 10% off our check. What a joke-next time keep your 10%. Best of luck on teaching the chef to prepare the food at the correct temps. We will never be back and will be sure to spread the word with all our locals who frequent the restaurant as well.",2018-12-05 00:28:53
Yl90QV5J4ciK_xQ35Q_qHw,oyi43YMRIFcxSbdnoAekGg,-uhn-iY4lJvWqoBXDghjZA,5,0,0,0,Found this place by chance after a farm trip with friends. First of all it's adorable inside! Pastries are great! We each got a donut and they were great! It was worth the stop!,2018-10-23 20:04:45
nETj4eGxMK6aKzNYt6tsmA,fGDfNNLNW9jixt5DAJoY_w,-uhn-iY4lJvWqoBXDghjZA,5,0,0,0,"what a great little mom and pop shop!!  i LOVE the creme filled donuts with a generous powdered sugar topping  and the donuts are $1 each, or a dozen for $10!!  very excited to try the cinnamon roll next time.  support local business!!",2018-08-25 14:24:30
7srfk10Rhsw4HJ2QOUXtiQ,233aW_3k2fVZ_WLJKirT3A,-uhn-iY4lJvWqoBXDghjZA,5,0,0,0,"Brown's is the best place around for great donuts and baked goods. I've had a little bit of everything from here and all have been great. Plus, the people are great and it's just nice to give businesnice folks.",2019-02-21 18:24:46
wv69cV43QT3_X2eE6T37Tw,OP0N8lptu01G_0ZQvs1NjA,-JStjL-8mRZq4ov4uI1FaQ,5,0,0,0,"I wanted to update now that we've been coming a while after the new owners took over. Bottom line - we still love this place. Great food, great value! We come fairly often to get our ""Luberto's fix.""",2019-06-02 18:19:00
toYfXAnyvA56a1kkD2fcuQ,Ga7VLl4eqHnPqz88ubPX4w,-JStjL-8mRZq4ov4uI1FaQ,5,2,0,1,"My wife and I couldn't be happier. Last week we received news from a friend that the former owners of Cafe Riv' in the Neshaminy Mall, Langhorne Pa., are the new proprietors of Luberto's. So off we went on Saturday afternoon. 

Gone is the buffet-style eatery that was so popular with the mall crowd. But in its place are cloth-covered tables and large window booths that allow for plenty of seating. My wife enjoyed her shrimp with pasta very much (though she wished she had inquired about the possibility of getting a famous ""Cafe Riv Salad"". lol), and my Chicken Parmesan was out of this world. Our meals were served to us by the very friendly and beautiful Ann Marie. During our meal we had a blast reminiscing about our many trips to Cafe Riv, enhanced by some of the wall art and decor the owners had brought with them to their new establishment. After our meal, the chef stopped by, and Louise hung-out at our table sharing some laughs and very fond memories of ""The Riv'"". 

Overall, the place is awesome. Plenty of off-street parking. No booze is served but I believe Louise may have said BYOB is acceptable (But check with her first) Service was top notch. The food, of course, was fantastic. Our only complaint is we were too full to try their desserts. Perhaps next time. Which I assure you will be very soon.",2018-07-23 16:42:03
ZAbf7hWADYf3X1AJ1-URAQ,Z6VE9-lzgiTsY90Q35mh0A,-JStjL-8mRZq4ov4uI1FaQ,5,0,1,0,Luberto's came highly recommended by many people to cater a college graduation party at our home. Everyone loved the food and the service was great. Since then we have been going there routinely for the quality and consistency that never disappoints us. They make us feel like we're family.,2020-02-21 04:08:56
TigQyh1ITCrZxTbGj_bkIQ,sYk9xqTxlccbSzhiu33KMw,-JStjL-8mRZq4ov4uI1FaQ,4,3,0,0,"New owners, management. Not the same as were used to. Food is a little different now. Not quite as good. Whole atmosphere is different. Best advice I can give you is not to change a thing because it was excellent before it changed hands. Our waitress was a little rough around the edges. A little rude. She's from the original crew. Good luck.",2018-08-07 02:25:32
6Ynm2Lq8WbnRjw0A-zlFmA,233aW_3k2fVZ_WLJKirT3A,-uhn-iY4lJvWqoBXDghjZA,5,1,0,0,"Brown's is the best place around for great donuts and baked goods. I've had a little bit of everything from here and all have been great. Plus, the people are great and it's just nice to give business to nice folks.",2018-10-20 16:24:35
anLDtMaMHCIJBbOVOKXEYg,Zhzj2wWQtw_tvHj0xkqqwg,-JStjL-8mRZq4ov4uI1FaQ,5,2,0,2,We stopped by at Luberto for lunch before our tour of the Pearl S. Buck House nearby.  What a pleasant surprise!  Great brickoven pizza; you can actually see the flame from the oven from your seat.   The bread was wonderful.  Too bad we live in Ohio and have to drive 6 hours to get back.,2009-09-23 00:29:10
5WzC6COFazrAvoUk9lO5UQ,_BcWyKQL16ndpBdggh2kNA,-JStjL-8mRZq4ov4uI1FaQ,5,10,3,8,"While no longer owned by the Luberto family, the food is still magnificent here.  Our favorite Italian spot in the D-town area.

Try Chicken Marsala, Veal or Chicken parm, Crab Ravioli (a special - if they have it, get it) or anything in pink vodka sauce.

Delicious! And big portions to take some home.

Casual.",2018-10-14 19:52:37
0Kd0r1l_onAxyehnKIrdSA,-G7Zkl1wIWBBmD0KRy_sCw,-uhn-iY4lJvWqoBXDghjZA,3,42,28,34,"Some say it is better to look good than to taste good. For those few, Brown's Bakery in Dublin, PA, is for you. 

A small shop with one community table, two deuces, and a tiny display case, there were beautiful pastries, donuts and cakes to see, but their tastiness was very much hit or miss. I was excited to finally visit, and although I was there shortly after noon, there was still ample choices available. I selected a half dozen donuts (old fashioned sour cream, glazed), coffeecake mini, brownie and sugar/cinnamon stick. The ten pieces came to $10 and change. Not unreasonable. 

I was 30 minutes from home, and I drove expectantly delaying gratification until I could brew fresh coffee and relax over my sweet score. Upon opening the taped box I beheld the beauties until deciding which to eat first. The sour cream cake donut with the cracks coated in glaze came first. I bent and broke it in half to better fit into my mouth. 

First bite was nice as the flavor of the icing and texture of the cake unveiled. Immediately thereafter I noticed that the foundational base was not completely fresh, but somewhat dry and becoming stale. Too, the flavor of the glaze was not what I anticipated, but a strange tone of sweetness unlike anything I had tasted. It wasn't bad, but it was less enjoyable than traditional dip. The same was true of the standard glaze siblings. Not completely at their peak, and the same weird flavor. 

On the other hand, both the brownie and coffeecake were very good. The chocolate moist, rich semisweet and nicely chewy. The coffeecake chunky brown sugar, cinnamon and powdered sugar on top of a small rectangular pound cake base. Liked them alot.

What to make of this mixed box? Hard to timestamp a pastry or donut. But, it is necessary to inquire about the age of their wares in order to avoid the suboptimal components. I have never done that, still if aging products are for sale it is necessary to be alert to this and do your due diligence.",2019-10-27 15:44:12
XYAai2NHMpEpeGXy2iaeFA,U_buCjdNdLgw9Y55LLm3Jg,-JStjL-8mRZq4ov4uI1FaQ,5,0,0,0,This is one of the finest Italian restaurants in the area. Nothing fancy but a family place with authentic Italian food. They also have a take out restaurant On Durham Rd in Plumstead Township. Excellent food and service at both places!,2019-11-14 13:27:38
dX3TYRdhJYvnT5RJctULTw,dJnCcW_dFZ8SeU2HtqkuHQ,-JStjL-8mRZq4ov4uI1FaQ,4,0,0,0,Enjoyed dinner last night.   Salad and bread come with dinner as well as some bruschetta to start.   Nice waitress as well.   Had the special which was ravioli with scallops.  Decent portion.,2019-06-06 16:52:35
yncrWJurMwRovlYI4vkt3w,0Ikg3ZSbmbXs9oEcqbk6jQ,-JStjL-8mRZq4ov4uI1FaQ,5,0,0,0,"Since 1999, I've been eating at Luberto's in Dublin, PA. Recently, the Luberto's I grew up on was acquired by new management and ownership. Not liking change, I stopped in for lunch and could already tell the change would benefit the future of this restaurant. New decorum and staff uniforms were the first of many changes I began to notice. The atmosphere is very welcoming and the staff is always ready to accommodate your parties needs, no matter how big or small. The wait staff is very pleasant. (Ask for Anne Marie she's the best!)  The quality, presentation and consistency of the food has greatly increased since the change of management. It turns out the executive chef was born and trained in Italy, which brings the Italian culture and taste to every dish served to their customers. All in all, I highly recommend dining at Luberto's in Dublin. Go enjoy a great atmosphere, quality Italian dishes, and be a part of the great changes at the restaurant.",2018-11-11 07:30:17
332eKDT_-qncR7u2ZAOVLg,FHmN9T_hrLw0_c159C9H0w,-JStjL-8mRZq4ov4uI1FaQ,1,2,0,0,"What a disappointment. My husband went here for the first time since it has been sold. Well oh boy do i miss the previous owner. To begin things when smooth, we got seated right away, friendly server came to with a huge smile, then things turned for the worse. We order a magerita pizza for an appetizer and mozzarella sticks.
Well the pizza tastes like they got a unripe tomato, crushed it and threw it on. The cheese was rubber band like. Chewy and hard to swallow. The mozzarella stick tastes like frying oil. Then my husband order chicken patm, and i ordered alfredo with chicken. His chicken wasnt fresh, it wasnt even white. Looked like veal. Sauce was acidic. His pasta is as watery and over cooked so they definitely pre make there pasta and just warm it up. My alfredo was ok. Not bad but not good. Needed more to it. We tried dimaggios down the street a few weeks before and boy let me tell you, they definitely know what they are doing. There stuff is definitely fresh.
lubertos really should call the old owner and give him his deed back if they want to keep it alive. Only good thing was that the young lady serving us was so delightful.",2019-01-13 15:24:42
9Tz5Nqs-MCmTRGI3cbpYTA,aRzKzc6MCEsGPtm3jmJdOQ,-JStjL-8mRZq4ov4uI1FaQ,5,0,0,0,"First time customer.  Went with my husband and two young boys.  They have fried calamari on the menu as an appetizer.  We asked if we could have it sautéed instead.  Our waitress asked the chef and he said, ""No problem!""  What was presented to us was the most delicious, perfectly cooked calamari in a garlicky, anchovy olive oil sauce!  Best ever!  We had to ask for extra bread to get every last drop of that to-die-for sauce!  The pesto pizza was great, also!  Would definitely recommend and will be going back for sure!",2015-06-07 18:36:45
l9rgFZiHPZfeehtjBPPmGw,EiRtEoJ-0ScOFtMWIehZtg,-uhn-iY4lJvWqoBXDghjZA,5,0,0,0,"Apple hand pie was amazing. The clueless Carlotta confused flakiness with dryness. Filing was delicious. Cinnamon bun was lighter than you expected so didn't sit like a brick like they sometimes do. Wifey got a delicious maple glazed donut and a cream filled powdered donut. I'm glad I don't live near this place or I'd have diabetes! All fresh and tasty. I don't see how someone bought anything stale, but if you did bring it back. Steady flow of customers on this Sunday morning.",2019-09-08 18:13:02
KcODFlBZbp20I_Eg-Cj4Wg,B5bHqJfM3fG3HA0NHXj_xw,-JStjL-8mRZq4ov4uI1FaQ,5,3,0,0,"Absolutely delicious Italian food in huge portions!  I live in town and have eaten here many times, I have not yet ordered anything I didn't love.  And I always end up taking home leftovers to love the next day as well-portions are generous.  The brick oven pizzas are phenomenal-especially the Margharita.  Eggplant parm is delicious, as is the calzone.  The bruschetta they serve when you are seated is first-rate.  If you have enough room for dessert, the tiramisu is great!  I can't recommend Luberto's highly enough.  My only complaint is that it is usually crowded and a little noisy but the food makes a visit more than worthwhile!",2013-02-15 01:06:36
