business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
jjV1uTFSXQqym4VgyXtXEw,Klassy Nails and Spa,"510 Williamstown Rd, Unit 1G",Sicklerville,NJ,08081,39.7169758639,-74.9688088149,4.0,14,1,"{'BikeParking': 'False', 'WheelchairAccessible': 'True', 'RestaurantsPriceRange2': '1', 'BusinessAcceptsBitcoin': 'False', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""u'no'"", 'ByAppointmentOnly': 'False'}","Beauty & Spas, Nail Salons","{'Monday': '10:0-19:0', 'Tuesday': '10:0-19:0', 'Wednesday': '10:0-19:0', 'Thursday': '10:0-19:0', 'Friday': '10:0-19:0', 'Saturday': '10:0-19:0'}"
ooVtM90rPRO_ZqGLn0H4NA,AT&T Store,509 Cross Keys Rd,Sicklerville,NJ,08081,39.74394,-74.9960997,2.5,11,1,,"Local Services, Internet Service Providers, Home Services, Mobile Phones, Professional Services, Shopping, IT Services & Computer Repair, Television Service Providers, Mobile Phone Accessories, Telecommunications","{'Monday': '9:0-20:0', 'Tuesday': '9:0-20:0', 'Wednesday': '9:0-20:0', 'Thursday': '9:0-20:0', 'Friday': '9:0-18:0', 'Saturday': '10:0-18:0', 'Sunday': '10:0-19:0'}"
8dUhgFXCW3VS1ID5J1nsVA,PrimoHoagies,579 Berlin Cross Keys Rd,Sicklerville,NJ,08081,39.7385649,-75.0014329,2.5,16,0,"{'RestaurantsReservations': 'True', 'GoodForKids': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsGoodForGroups': 'True', 'Alcohol': ""u'none'"", 'OutdoorSeating': 'False', 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""u'casual'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'HasTV': 'True', 'NoiseLevel': ""u'average'"", 'WiFi': ""u'free'"", 'Caters': 'True'}","Restaurants, Delis","{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-22:0', 'Saturday': '10:0-22:0', 'Sunday': '10:0-20:0'}"
QiQl1_ErNV_wcQS0Bgfg8A,All Star Appliance Service,,Sicklerville,NJ,08081,39.7172152,-74.9697707,4.5,7,1,{'BusinessAcceptsCreditCards': 'True'},"Appliances & Repair, Local Services","{'Monday': '8:0-17:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0'}"
j6ZbvZ61szApc-EXvKgumA,Villari's Lake Side,2375 Sicklerville Rd,Sicklerville,NJ,08081,39.7638947328,-75.0408211041,3.0,135,1,"{'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsReservations': 'True', 'WiFi': ""'free'"", 'RestaurantsPriceRange2': '2', 'Alcohol': ""u'full_bar'"", 'RestaurantsTakeOut': 'True', 'Caters': 'True', 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'RestaurantsTableService': 'True', 'RestaurantsAttire': ""u'casual'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForMeal': ""{'dessert': None, 'latenight': None, 'lunch': True, 'dinner': True, 'brunch': None, 'breakfast': False}"", 'BikeParking': 'False', 'HappyHour': 'True', 'GoodForKids': 'True', 'RestaurantsDelivery': 'True', 'Ambience': ""{u'divey': False, u'hipster': False, u'casual': True, u'touristy': False, u'trendy': None, u'intimate': None, u'romantic': False, u'classy': False, u'upscale': False}"", 'WheelchairAccessible': 'True'}","Italian, Restaurants, Sandwiches, American (New)","{'Monday': '11:0-0:0', 'Tuesday': '11:0-0:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-2:0', 'Saturday': '11:0-2:0', 'Sunday': '11:0-22:0'}"
Bw2X8gqOouIIznH2x_bLeQ,S&P Chinese & Japanese Steak House,541 Berlin Cross Keys Rd,Sicklerville,NJ,08081,39.742747,-74.9967512,2.5,9,0,"{'NoiseLevel': ""u'quiet'"", 'OutdoorSeating': 'False', 'RestaurantsReservations': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsGoodForGroups': 'True', 'WiFi': ""u'no'"", 'RestaurantsDelivery': 'False', 'RestaurantsTakeOut': 'True', 'Caters': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'Alcohol': ""u'none'"", 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'False', 'GoodForKids': 'True'}","Restaurants, Japanese, Chinese",
nLdek_78OWlVqmh2gphx8g,The Goddard School,1601 Sicklerville Rd,Sicklerville,NJ,08081,39.749439,-75.022913,4.0,7,1,{'BusinessAcceptsCreditCards': 'True'},"Local Services, Elementary Schools, Preschools, Education, Child Care & Day Care, Specialty Schools, Active Life, Summer Camps","{'Monday': '6:30-18:0', 'Tuesday': '6:30-18:0', 'Wednesday': '6:30-18:0', 'Thursday': '6:30-18:0', 'Friday': '6:30-18:0'}"
ocdP7OwgygPKPMSqrC4e5g,King's Wok,542 Cross Keys Rd,Sicklerville,NJ,08081,39.7412762139,-74.9971683399,3.5,26,1,"{'RestaurantsPriceRange2': '1', 'Alcohol': ""u'none'"", 'RestaurantsDelivery': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'False', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsGoodForGroups': 'False', 'RestaurantsReservations': 'False', 'BikeParking': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""'no'"", 'NoiseLevel': ""'average'"", 'GoodForKids': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'Caters': 'False', 'HasTV': 'True'}","Restaurants, Chinese, Seafood",
V0_Zzvh641C5XJiZDtqGvg,Bella Pizza II,510 Williamstown Rd,Sicklerville,NJ,08081,39.717463,-74.9678,1.0,35,0,"{'RestaurantsPriceRange2': '2', 'GoodForKids': 'True', 'Alcohol': ""'none'"", 'Caters': 'True', 'RestaurantsReservations': 'True', 'HasTV': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'True', 'OutdoorSeating': 'False', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'NoiseLevel': ""'average'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}""}","Pizza, Restaurants, Food","{'Monday': '10:0-4:0', 'Tuesday': '10:0-4:0', 'Wednesday': '10:0-4:0', 'Thursday': '10:0-4:0', 'Friday': '10:0-4:0', 'Saturday': '10:0-4:0', 'Sunday': '10:0-4:0'}"
PQxwvc1KmVnwVyZro_yuYQ,42nd St Nails and Day Spa,416 Sicklerville Rd,Sicklerville,NJ,08081,39.7191144,-74.9712434,4.5,12,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'RestaurantsPriceRange2': '2'}","Beauty & Spas, Nail Salons","{'Monday': '10:0-19:0', 'Tuesday': '10:0-19:0', 'Wednesday': '10:0-19:0', 'Thursday': '10:0-19:0', 'Friday': '10:0-19:0', 'Saturday': '9:0-18:0'}"
wuoYvojFNWuRrUO2UyM47Q,Wawa,400 Sicklerville Rd,Sicklerville,NJ,08081,39.7178882,-74.9700107,2.5,9,1,"{'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True'}","Coffee & Tea, Food, Convenience Stores, Grocery, Sandwiches, Restaurants","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
OX8eYPaQ-jGSzbb1OOLLxQ,Spark Car Wash,586 Berlin Cross Keys Rd,Sicklerville,NJ,08081,39.7375095959,-75.0015164351,4.0,5,1,,"Car Wash, Automotive","{'Monday': '8:0-20:0', 'Tuesday': '8:0-20:0', 'Wednesday': '8:0-20:0', 'Thursday': '8:0-20:0', 'Friday': '8:0-20:0', 'Saturday': '8:0-20:0', 'Sunday': '8:0-20:0'}"
bNAtOisGsO4MjgeD6TrHBQ,King's Liquor Outlet,542 Cross Keys Rd,Sicklerville,NJ,08081,39.7419198,-74.9957587,2.0,6,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'False', 'RestaurantsTakeOut': 'True'}","Beer, Wine & Spirits, Food","{'Monday': '9:0-22:0', 'Tuesday': '9:0-22:0', 'Wednesday': '9:0-22:0', 'Thursday': '9:0-22:0', 'Friday': '9:0-22:0', 'Saturday': '9:0-22:0', 'Sunday': '10:0-20:0'}"
eLil1U9XjHc_V57EYu-AFw,Turnersville Kia,2900 Rte 42,Sicklerville,NJ,08081,39.7229997445,-75.0252556643,2.0,40,1,"{'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True'}","Automotive, Auto Detailing, Car Dealers, Tires, Auto Repair","{'Monday': '9:0-21:0', 'Tuesday': '9:0-21:0', 'Wednesday': '9:0-21:0', 'Thursday': '9:0-21:0', 'Friday': '9:0-21:0', 'Saturday': '9:0-18:0'}"
pnnlTkevHDNbZk2BmkblYQ,Nick's Pizza,579 Berlin Cross Keys Rd,Sicklerville,NJ,08081,39.7385939,-75.0014864,3.0,41,1,"{'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'False', 'Alcohol': ""u'none'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsPriceRange2': '1', 'HasTV': 'True', 'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'Caters': 'True', 'RestaurantsDelivery': 'True', 'WiFi': ""'no'"", 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Ambience': ""{u'divey': None, u'hipster': False, u'casual': None, u'touristy': False, u'trendy': None, u'intimate': False, u'romantic': None, u'classy': None, u'upscale': False}""}","Pizza, Restaurants",
kEsHQJADJRgsPMjio88mYg,Panera Bread,500 Cross Keys Rd,Sicklerville,NJ,08081,39.744374,-74.994206,3.0,47,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'NoiseLevel': ""'average'"", 'OutdoorSeating': 'True', 'BikeParking': 'False', 'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'False', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsTableService': 'True', 'RestaurantsTakeOut': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Caters': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': True}"", 'HasTV': 'True', 'WiFi': ""'free'"", 'RestaurantsDelivery': 'True', 'DriveThru': 'True', 'Alcohol': ""u'none'""}","Salad, Restaurants, Sandwiches, Soup","{'Monday': '6:0-21:0', 'Tuesday': '6:0-21:0', 'Wednesday': '6:0-21:0', 'Thursday': '6:0-21:0', 'Friday': '6:0-21:0', 'Saturday': '6:0-21:0', 'Sunday': '7:0-21:0'}"
o-MrwWyVwnbBbPKHhTGbrw,Gibson Electrical & General Contractors Inc,1016 Jarvis Rd,Sicklerville,NJ,08081,39.767812,-75.0002914,4.5,10,1,"{'ByAppointmentOnly': 'True', 'BusinessAcceptsCreditCards': 'True'}","Electricians, Home Services",
pl-giCFrF4Q3EATpznM3Pw,Cheeburger Cheeburger,611 Cross Keys Rd,Sicklerville,NJ,08081,39.735532,-75.005706,3.0,7,0,"{'RestaurantsDelivery': 'False', 'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'none'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'casual': True}"", 'OutdoorSeating': 'False', 'NoiseLevel': ""u'average'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'HasTV': 'False', 'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'RestaurantsGoodForGroups': 'True', 'Caters': 'False', 'WiFi': ""u'no'""}","Hot Dogs, Restaurants, Sandwiches, Burgers","{'Monday': '11:30-21:0', 'Tuesday': '11:30-21:0', 'Wednesday': '11:30-21:0', 'Thursday': '11:30-21:0', 'Friday': '11:30-22:0', 'Saturday': '11:30-22:0', 'Sunday': '11:30-20:0'}"
ecpBCBmInVvACywYRWxfZA,Elite Eye Group,707 Liberty Pl,Sicklerville,NJ,08081,39.747832,-75.001685,3.5,8,1,"{'ByAppointmentOnly': 'True', 'AcceptsInsurance': 'True', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'no'"", 'BikeParking': 'True', 'WheelchairAccessible': 'True'}","Eyewear & Opticians, Ophthalmologists, Shopping, Optometrists, Health & Medical, Doctors","{'Monday': '8:0-17:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '9:30-18:0', 'Friday': '8:0-17:0'}"
JXKAQJ5JMamKeZ8V2HFhvw,Great Clips,491 Cross Keys Rd,Sicklerville,NJ,08081,39.7459421724,-74.9937419694,2.0,13,1,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'False'}","Beauty & Spas, Hair Salons","{'Monday': '9:0-21:0', 'Tuesday': '9:0-21:0', 'Wednesday': '9:0-21:0', 'Thursday': '9:0-21:0', 'Friday': '9:0-21:0', 'Saturday': '8:0-18:0', 'Sunday': '9:0-17:0'}"
IAjKQ5xmNZiK2k9l5cjKyA,Tony Luke's,663 Cross Keys Rd,Sicklerville,NJ,08081,39.729817982,-75.0133843861,2.5,66,0,"{'RestaurantsReservations': 'False', 'Alcohol': ""u'none'"", 'OutdoorSeating': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'NoiseLevel': ""u'average'"", 'RestaurantsDelivery': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'True', 'Caters': 'True', 'GoodForKids': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsPriceRange2': '2', 'BikeParking': 'False', 'WiFi': ""u'free'""}","Cheesesteaks, American (Traditional), Sandwiches, Restaurants","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}"
Ttg0xnJpjDTlVDKC5iBbdA,Starbucks,611 Berlin Cross Keys Rd,Sicklerville,NJ,08081,39.736038,-75.007021,3.0,41,1,"{'WiFi': ""u'free'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'True', 'RestaurantsTakeOut': 'True', 'Caters': 'False', 'DriveThru': 'True', 'BikeParking': 'True', 'GoodForKids': 'True'}","Coffee & Tea, Food","{'Monday': '5:30-21:30', 'Tuesday': '5:30-21:30', 'Wednesday': '5:30-21:30', 'Thursday': '5:30-21:30', 'Friday': '5:30-21:30', 'Saturday': '5:30-21:30', 'Sunday': '6:0-21:30'}"
-O_IkEBfG-63san1Pwg2Tg,Golden Dynasty Chinese Takeout,1709 Sicklerville Rd,Sicklerville,NJ,08081,39.7503987,-75.024127,4.5,36,1,"{'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'NoiseLevel': ""'average'"", 'WiFi': ""'no'"", 'GoodForKids': 'True', 'Caters': 'False', 'HasTV': 'True', 'Alcohol': ""'none'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsDelivery': 'True', 'OutdoorSeating': 'False', 'RestaurantsTableService': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsTakeOut': 'True', 'BikeParking': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'""}","Chinese, Restaurants","{'Monday': '11:0-21:30', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30', 'Sunday': '13:0-21:0'}"
UBQAksw81m0sMrAd8g-ECg,El Zarape Restaurant,"412 Sicklerville Rd, Ste 103",Sicklerville,NJ,08081,39.7187174,-74.971143,4.0,7,0,"{'OutdoorSeating': 'False', 'Caters': 'False', 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'True', 'Alcohol': ""u'none'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'HappyHour': 'False', 'RestaurantsTakeOut': 'True', 'WiFi': ""u'free'"", 'RestaurantsTableService': 'True', 'RestaurantsDelivery': 'True', 'WheelchairAccessible': 'False'}","Restaurants, Mexican","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}"
