review_id,user_id,business_id,stars,useful,funny,cool,text,date
_llDT_pyxFEiKHc7kHWJVw,IrZPCOLPFC6PRrSB-LWGVw,zrd6bulYNAKhCdSVtJ8aXQ,1,0,0,0,Called ahead for seat in of 10. Show up on time and they split the 10 of us between opposite tables and we can't communicate with the party we came with. Really?,2016-05-21 22:13:38
79GTUwG83B-uhdSDWQDmBQ,N8ksRxM1GpAHAXi0CDM-sA,0pL-eq0ufX5jMDgVAvoHHw,3,0,0,0,"I've been to a few hibachi restaurants , this was my least favorite , to start I made a reservation they wouldn't let us four people sit down , we had one person on the way who was stuck in traffic and got a little lost , there was plenty of tables open and they could have allowed us to sit then we weren't seated until 30 mins after the reservations , the guy that cooked the food was not very entertaining honestly the only reason they got 3 stars is cause the waitress was a sweet heart and the rice was delicious.",2014-06-28 20:36:27
3gTBn9m81_BlweD9cIvDpw,0MOc-LiWXtqsNYZsflmxUA,wn1rS1Ga9xZ1BIMffnJW5A,1,0,0,0,I have been to this Applebee's a dozen of times and had average service/food/etc. Recently myself and a friend had boneless wings and experienced incredible pains overnight in our stomach followed by sickness the entire next 48 hours. Upsetting because we usually like the wings. Be careful of the larger ones as they seem undercooked. Service was okay but the experience will keep me away from this location for quite some time. Hopefully no one else experiences this!,2017-09-09 22:22:09
wO4AgsZlubDD9CdmXXCaBQ,yuh6GcXMMOPe-ZlcRGs6dA,U26emOgS31JH5COcVpFOpA,3,0,0,0,"My bridesmaids and I were in here last week to have our nails done the day before my wedding. The people who work here are really nice, but despite spending over 40 minutes in the salon and drying for a sufficient amount of time, every single girl's toes were messed up by the end of the night. 

Their toe dryers simply DO NOT WORK.",2018-09-15 16:39:27
I21mHvD3R0enPqaQ_9Au3A,1hgePsmvAkZDD9fDc3KbRg,zrd6bulYNAKhCdSVtJ8aXQ,4,0,0,0,"Still love the place but I wish the wait staff would share the up charges for certain thing as a courtesy. I'm pretty observant about up charges and if I can't find it on the menu I'll ask. I do believe when someone requests something that would cost extra, it would be kind to say ""that will be an additional $1.99 is that ok?""  

The bread is still to die for.",2017-06-07 03:22:12
kk7m2xgG5z-IdNfmdEnmiw,IMUi-JadQbCNAmHp3-TFiw,zrd6bulYNAKhCdSVtJ8aXQ,5,1,0,1,Yesterday was my birtday and my daughter took me out for a nice steak dinner and the steak was great super great and they gave me a great birthday song. The entire restaurant wish me a happy birthday. Great steak great place.iwill return.,2015-07-28 13:15:46
T1L4wuW2kaqvuftIwEFt3g,tYe3wHZB77lCG4ThTJ3gRQ,0pL-eq0ufX5jMDgVAvoHHw,4,0,0,0,"I have been to this place two times and it was okay.  For a local spot, it's pretty decent...the drinks are questionable...but try the organic sockie.",2013-12-08 01:21:04
YEakaL1TyDFRkt4s3rQvgg,tOTN1kRoBJMYLjJCvZscNg,e7vnHEpZdU83u2ZERPSDpg,5,0,0,0,This place is great!! The people are nice and the food is great! Shrimp and mix veg or chicken and broccoli! And the Wonton soup is not Mushy! I hate mushy soup! Ten Stars! Try it!!,2013-02-22 17:27:51
fycegLakvWJP1m-sESuvjQ,4Tc2hp5aVirSk1Cx73fdDg,zrd6bulYNAKhCdSVtJ8aXQ,1,0,1,1,"Went there ONCE shortly after they opened. Was as expected, busy since it was new and Gloucester Township is a desert of decent places to eat unless you're happy with McD's, pizza or other fast food slop. Sat at the bar , ordered a beer and asked for a menu. Tried to order a hamburger, rare. Was told by the server they only cook burgers medium well or well done. WTF? Next day I went online, wrote a letter of complaint to their corporate HQ accusing them of maintaining poor kitchen sanitation or questionable food ingredients as they refused to prepare my order the way I prefer. A couple of days later I received a phone call from the ""Owner"", the franchisee I gather. I explained my position and asked if it was corporate practice to prepare burgers medium-well or well done ONLY. He danced around the question and refused to give me a direct answer but denied that sanitation or food ingredients of questionable quality were involved. None the less, SCREW THIS PLACE. prepare my order the way I want it or kiss my ass.",2013-09-04 13:14:01
XGlEZ7lTeoxSBVfOqnPE3g,nb2cXX-plQqB4LuJQSaOmQ,rnioJAG4aQp2TJHUxLy7CQ,4,0,0,0,"After moving to the area, I was determined to find a new Thai place to eat. Boy, they certainly delivered! 
  The entree selections come in ample portions. And, they have an array of options. One thing I appreciate, is that you can choose how spicy the food is. It's a great place if you have a lower tolerance and want to experiment with the cuisine. Or, if you're like me and want to bring on the heat.

The staff is so kind. From the moment you order, to when you get your food, they are hospitable.

My only complaint is that the side order of steamed dumplings was small...two dumplings, to be exact. However, I'll put that on myself for not calling a head to clarify.
You should call ahead!

   All and all, it was great! I highly recommend.",2017-06-20 00:34:00
C8VRnD1EouWbhMNuVh9k9A,BcEHbJuzgKTuqxMQY4AuIA,tx00Ucw5aza5q-yxxU2Efg,5,0,0,0,They came out every three months and we had very little issues with sugar ants. Our contract ended and the ants are back! I will be calling to get another contract. Good price for yearly service. Never had any issues.,2016-08-14 12:36:10
vpDpMnyKeaXvjBHil1yY8Q,SW6jqVrVln5PqUBMbj4Eqg,dYL6PceBDXzPxnuOOcdmMg,5,0,0,0,"First time client. My stylist was Sunni, who did an awesome job listening to what I wanted, while also making it look better than I had imagined! The salon is warm and inviting. Love the look of it. I'll definately be returning.",2017-10-26 01:01:07
CYWa1cLS_zLajoQIg6JMTQ,zSbuDDt5x39-lgs0SwLgMg,zrd6bulYNAKhCdSVtJ8aXQ,4,0,0,0,Pretty good place. Being from out of town really wanted something I was familiar with. It was slammed busy at 830 on Friday night. No room at the bar so party of 1 waited about 15 mins for my table. Server was great and attentive. Food was right on point! Drinks were a bit weak but good for the price. The people in the kitchen and servers were hustling. Not sure why they had a dozen (not exaggerating) hostesses up front doing nothing but chatting with each other. I'd go back for sure. Just maybe not Ina Friday night ;),2016-05-08 18:07:34
tsYCux5t0llqpdxCV13f0g,hf_zhIW6zUiOy_rOajmh4g,rnioJAG4aQp2TJHUxLy7CQ,5,0,0,1,"Excellent traditional Thai. The Pho to the duck, its all excellant. The staff are alwats very friendly.",2018-07-09 16:58:03
Am9XOn30MmEJuTC25uMZ4g,vk4smF4c8qFfrP36wxeE5w,QCZvkvipsfyZ_5uBy3PkpQ,3,0,0,0,"The good: great selection, healthy salads and snacks, and friendly employees. The bad: the made to order sandwiches- SO messy! Sandwiches should be made to pick up to eat, not dripping and having everything fall out. And soggy bread... ugh. See the attached photo. I mean, this is ridiculous.",2018-01-23 01:28:15
XRXuUG3zsCKIdwdXskgwSA,kcXYAy6sBFor1QEOYNCzeQ,rnioJAG4aQp2TJHUxLy7CQ,5,0,0,0,"I absolutely love this place! It's very small, almost more of a takeout style. But they serviced us like a regular dine-in. The host was really nice and kept our drinks filled. She even bagged our food for us. The food (I got Shrimp Pad Thai) was amazing! It was so delicious! We got Thai Ice Tea and Frozen Watermelon juice. Super good. Will definitely be here again.",2017-09-11 19:36:19
8oHgTxs863eRw6rCi5dxqw,i756RNWnA89qtqSgizWY5A,wn1rS1Ga9xZ1BIMffnJW5A,2,0,0,0,"Service is disgusting. Horrible experience. Bartender ""T"" was rude.  She gave us an attitude because we sat down at 1230am at bar. I understand that they close at 1am..but we were looking to grab a quick snack after a long drive from out of state. She slammed our drinks down on bar and even had her ""regulars"" say harassing things to us. Food was decent..thats why I gave it 2/5 stars.",2016-02-01 01:36:59
gjMCdk2NBoaG4JMnG8INjA,SdLuyLKsk1SX0C2ib8_uMA,n1HOCV74TBVZdQdOUgp9xA,1,2,0,0,"Stay away from this Moe's. Filthy, I really question the food safety if the restaurant is this dirty...Shane on owners, management, and staff.",2016-07-27 22:58:02
N1r_-pdhCpDjxJ6MQcOG3g,y7bZBCMZForurdCCfKcvQA,n1HOCV74TBVZdQdOUgp9xA,1,1,0,0,"Place was dirty. There were 4 employees: two were doing nothing, one made our food (not great BTW), and the last one was doing something with the food. One employee asked for help and was flat out told no by the female employee. You could feel the tension and disconnect in the teamwork. 

There was only 1 other family there. My husband and I couldn't find a place to sit without him taking napkins and cleaning up a table himself. After the workers saw his cell phone recording the establishment, they started to clean up minutes later. Their definition of cleaning consisted of picking up the trash on the table, I didn't see anyone wipe down the tables, and neither one swept. It still looks dirty inside. 

As for the food, the guy kept asking me how to make it. My husband told him that he wanted it like the picture but that didn't help. Then the same person who made the food rang us up to pay and repeatedly asked me what food I ordered (I ordered two things). The chips were completely, and my nachos toppings were all piled on top of each other rather than spread out. 

The whole experience was terrible. Definitely going to be avoiding this establishment. I WASTED MY MONEY COMING HERE. 

I feel bad for the owners because their employees are taking advantage and need retraining!",2015-06-25 20:22:35
sz0Of7C0TGW9ugYicuoSGA,g_eso2B0EhV7l7pgl9Xldw,n1HOCV74TBVZdQdOUgp9xA,5,3,0,0,"Burritos the size of your fists put together, Nachos worthy of worship, Fish tacos that arent mystery fish but delicious white fin. Complimentary Salsa bar.A setup like Salad Works where you watch your food created before you  and the most amazing queso to ever grace your taste buds will have you forgetting all about Taco Bell. Well worth the price which may seem steep at first until you see the amount of food you get for it. If you love southwest food and all things spicy this is the place for you!",2010-01-12 03:44:59
xaaOg68XImAN1Ss6vHq6pw,JJHUDLhqxTvHVll-IqFb9w,zrd6bulYNAKhCdSVtJ8aXQ,5,0,0,0,"This is the busiest restaurant I have ever seen. The place is packed with a line out the door every night. Having said that, the staff does an excellent job of managing all of the chaos. I have been here about 6 times to dine in, and ordered take out twice. 
       I'll start with the dining in. They offer call ahead seating, which I highly recommend if you have small children and don't want to wait long for a table. You call about 40 minutes before you arrive and although you have to wait about 10 minutes once you get there, it isn't bad. My boyfriend and I usually sit at the bar unless we go with others. The 2 bartender regulars are very good and work well together. 
      Every time we have sat at a table, the service is also excellent. They definitely know how to hire and train the right people. It takes a certain kind of person to handle the crowd and be able to focus and perform. So far, every employee I've come in contact with has been cool, calm and collected and very friendly. Oh, and did I mention the food is awesome? Yep, have yet to have a bad meal. No other steak compares. Their filet is out of this world. Don't let the parking lot fool you, it is worth the wait.

    As for the take out, food was hot and just as good as eating there. You can't order online, but you can call.",2018-03-25 07:38:01
KkgFnszAQTWwIVbF_hG32g,QUiJiUVNVoU0tvklxnhIRA,0pL-eq0ufX5jMDgVAvoHHw,3,2,0,0,"Service was good.  We sat in the sushi/non-hibachi area, they have some nice HDTVs to watch the night game.  As for the food, I'd say it was good overall.  I ordered 3 sushi rolls which tasted very fresh.  I'd recommend the Mexican roll if you're into spicy tuna.  Appetizers were also okay, although I won't be ordering the shumai again.  The yakitori was good, big chunks of white meat but a little light on sauce.

Overall, not a bad choice if you're feeling for sushi.",2013-01-07 18:04:39
