user_id,business_id,text,date,compliment_count
cPvuZmlH_JrZRmHTgeV6Tg,m0FGtr2iw-0adkyVHsI0Mw,Peanut butter brownie. Yummy looking.,2011-10-05 23:54:20,0
1jq9hllxvQIUZEfhawRLew,2gi23-n_4fTU11olohHxrg,Good service cannot be found at this location...,2012-05-31 15:48:47,0
WIaqPitProhpPLfZ6ZdjlA,7ZQYMFjKj7AK1vzCi0BNyg,"A wonderful respite for dining whether its a sandwich, salad or full entree. True pride in quality, presentation and a great caring staff!",2015-10-03 19:02:44,0
hZ-ZtZ3bqZg6GhWepqj20g,v1dOT_0SGxKT51tN-jXTxw,I heart pain.,2011-04-22 15:28:47,0
trf3Qcz8qvCDKXiTgjUcEg,1O0teX-jRsmxqDYmRNncSg,"I bought a ""King"" size sandwich and realized it is just more meat on the ""Regular"" size bun. Well, to rectify that, I was able to purchase just a bun by itself for $0.25 and spread out the meat over two sandwiches. I'm a genius!",2016-09-17 02:23:29,0
zc7wQeHkJS5tliTg78hjJw,_CA6lnbbROgbJGkiVtICSQ,Exciting place to catch a volleyball match,2013-10-05 20:08:28,0
WIaqPitProhpPLfZ6ZdjlA,7ZQYMFjKj7AK1vzCi0BNyg,"A great choice for lunch or dinner with fresh creative food, great staff and a warm pub like atmosphere. Great for all members of the family!",2016-01-09 19:29:31,0
q__Lhjiwr9qHnmmC2jtopA,gKBqK-FFq7EGOUscBqb1iA,Cocktail Museum FTW,2010-07-12 01:37:40,0
dfBQypG8Bhlrx0n6R6hrpg,_pzBF2sn806Zm-tRLCPXEg,"The hainan chicken rice is great! Pretty, too!",2015-05-20 00:38:22,0
hZ-ZtZ3bqZg6GhWepqj20g,3pnqa4hNl7KG29LI1Gwc-w,B e g g a r ' s!,2012-03-11 02:49:13,0
ti8Q6BDSX7n874ypfUL1Kg,RBOBKjAio5Ed822gj1ijkA,Wow!!!  Love the food and the service is exceptional and friendly!!,2017-07-08 19:19:30,0
25bMmCS4OA6JUqms88UO_Q,2PeuTPjcC5jEyrMt9o-w7w,The people who work here are seriously so nice!,2013-06-07 18:41:34,0
pxHOGxXHhUYY_mgS4ofI4g,eORwNQsgjeJGrUPnQFJ9xA,"The salsa tastes like a bonfire and is hotter than hell. Strangely, I love it.",2014-03-26 00:23:40,0
trf3Qcz8qvCDKXiTgjUcEg,UJ7tvlyEHvGpwJuwq7W9LA,"Sometimes, it's what you crave (but wish there was a better choice?).",2011-11-04 23:52:46,0
BnBQ0UU9uSiI_0cbCZ4lsw,zwcWzqineLPY4qDhCJ2Jtw,Grilled mahi on the Caesar salad. Not on menu ask for it as a substitution for the chicken.,2011-08-12 16:59:21,0
1p8enwPjLY3hZw2F45oVQw,HKS-63JzfR0DMNVLBuokYw,Great outdoor seating.,2014-06-24 23:03:15,0
lMY8NBPyzlPbbu-KBYfD9A,QDIayj7bwqoH-rrBfbBZBA,It's actually CHRISTY,2016-08-12 20:37:22,0
o6gsnCaqlax9YWZV0WW6lg,-ebwX4cjBDsZtPnvW1M_BA,Great food and LOVE the service!1,2013-12-10 03:39:18,0
csZPY8H74dhO8x9ii0HCwg,SmFRXkAqpNPz8h6PcRd2Xg,Nice.,2011-10-08 00:37:59,0
fHK7WP6myyC7yF4sCA1MvQ,O5LTtpCxPxVBM6PCmXBRvw,Its Awesome!!!,2017-12-10 20:39:12,0
iPkdNziqnhNukjnmsrSzmg,w6z28easvQLND722s4pNvw,"Nice people.  Food is just ok.  I haven't tried the karaoke, but they have it at night",2017-08-03 07:18:32,0
jswWHPctnZGH3qqvN4mzoQ,Lpuvf-1pHW1Roh6bPm1fPw,"Currently open Tue- Sat 11-9, Su 4-9, closed Monday'",2015-07-24 18:58:48,0
X1nvKXUJ5Lp3W9Oe-_JrMQ,bqR_3sT_rNp0hZglPtX6rw,Kids menu isn't on the menu.,2016-05-01 23:58:33,0
35WkjD4o_zEH-ywsuZrJjQ,svjY1yrQwzPht7iwXaTFTg,I think they keep this place too dark inside.,2014-08-23 23:55:44,0
lMY8NBPyzlPbbu-KBYfD9A,kFSwmSUiHO4FEl33FdA_XA,Why do I keep coming here  always so disappointed,2015-02-03 17:02:03,0
i4Tn0hSx8XYaf5_vlj_l6w,zM73Lntxy3Qgpm_jWmmTzw,"At May Fest 2012, aka Nobody-Is-Here Fest.",2012-05-19 23:14:13,0
lsYdCBeTmRcFrrMiXHQZwQ,3M2zIKwVz2J63SlNiirgVA,Probably my favorite Mexican place in St. Louis.,2017-03-11 22:47:38,0
eF0eWIZc55Zs45oA0LmHKQ,QDIayj7bwqoH-rrBfbBZBA,Make sure they give you the right amount of change.  I was given $3 back instead of $5. Luckily I caught it right away and got it corrected.,2016-05-23 00:18:50,0
eXBx_xG5k-5g4H1vCMQDSg,m0FGtr2iw-0adkyVHsI0Mw,"Apparently you can sit in here, but if you're so sleepy your eyes close you get woken up and told you can't sleep here...despite seeing people on more than one occasion sleep here. Welp no more business here smh",2014-09-10 14:39:59,0
IdZkKL0NLgx336-MeLJf3A,fC03dk7N8XV-RzGh0UJgmA,"How rude is the owner.....walks in the shop, introduces herself as the owner and acknowledges everyone except certain people... mind you this is a small shop with seating for 4 and only 4 patrons eating in. REALLY!!!",2015-05-21 01:48:07,0
zo1-wWWQLQxFR-Y79aVAHw,aM3gFY8Eq2KJuvNBlGPJEA,Flax Milk!,2013-03-02 23:55:37,0
eXNXWpZoOnD_ZstPFpPB2w,bKtYoWxtlHaqP6KN65HWcA,Moms bday dinner,2011-10-07 23:39:33,0
bYENop4BuQepBjM1-BI3fA,7ZQYMFjKj7AK1vzCi0BNyg,The outdoor patio is so relaxing.,2014-09-27 22:43:06,0
NdJ7SO6icbWzX5nmeI7W3A,y68ddl23zvgIY2aWvCNjaw,Get the Black & Blue Mussels! Best EVER!,2014-03-22 13:37:23,0
BnBQ0UU9uSiI_0cbCZ4lsw,oVr68YLI0PMSkEc_SHMkFA,Cigar bar/lunch,2011-01-27 17:10:01,0
4CsiJygg0JKL7cjr_eODVg,iA0csH3u6Ug1x1Pt0-El-A,Great and safe and live entertainment. Rock this now,2014-10-16 00:07:26,0
o_OY4oUEaj4MsjBVdPmKBQ,or0TwZY2wj2Nk_xZwgOWPw,"Won't be eating here tonight
Nobody answering drive thru",2017-10-25 06:09:01,0
i7R5XMElI0VjCdYgCsbS3A,YiFx7ZLv_Nnr61i2xzfuig,"I have stopped going to this Dierbergs for my usual groceries. The last few times I've bought fruit the selection has been poor, and the pieces I bought were rotten in the middle. Also, fairly certain my boyfriend got food poisoning from some bad deli meat they sold us.",2012-11-22 04:35:57,0
lMY8NBPyzlPbbu-KBYfD9A,f5VqTIMC-9Iw747SwhS0rg,The roof of this building has 4.085 solar panels...talk about preserving & producing energy!,2015-12-01 23:44:44,0
17oGtPlD4W7JG0J2CZ0yFw,gKBqK-FFq7EGOUscBqb1iA,Milk stout!,2012-03-25 01:56:18,0
AQxmbuDiToMv2WYtq4Mfdw,3XXt0s_SDC9SyFTiIPNSgA,You can sub French Toast for pancakes for only 95c on most meals that come w pancakes.,2013-06-02 19:07:30,0
qEQqPDi4Y6z7r3fL-y3b0Q,cEgsHkAnpYQbA60pIIZYKQ,Great food with amazing services!!,2017-04-26 18:15:50,0
MEyGAMxYTerj0H2-gxpH1w,7_YYjlT-qRP8h1IkpPWObw,Not bad.  Fun place.  Molly was awesome server.,2017-03-19 16:47:37,0
PEBErFLrFUuLXtTwamcGQA,HC0g0xOuGDqn1jCCMctu8w,A small blueberry pomegranate smoothie is $1 today!,2013-05-21 14:08:00,0
25bMmCS4OA6JUqms88UO_Q,F6rHQmm_Zbpg_y6GSHJgfw,Bread bowls are a great deal!,2013-05-16 22:52:27,0
SJvCPlJ5X6Jkbc0TggIiCg,6huJ1Tk-QiLO6FVI-5cX4A,Food and wine experience!,2012-01-28 19:03:14,0
RrSJacJC8pzT1gD0nxAQQA,7U4y738ifggP_qzGxVZrnQ,Just took in a 2011 BMW 535i on trade...4k miles...beautiful!,2012-04-26 16:08:58,0
Uh-JjOE15W78xBZSmyG7JQ,FKvkG0Taz8GoGE6gFB061g,Order the specials,2017-10-08 22:57:22,0
TMyulLFvEmB4w7iVO_wTJA,gsyyVQmvT9A2nAgUi7VUag,Delicious sushi and very friendly staff. Will be back!,2018-04-08 21:33:19,0
W7c1eS1WpxGC5295iJpuTQ,HKS-63JzfR0DMNVLBuokYw,Carne Asada Fries. Nopales Taco. AMAZING!!!!,2013-05-17 22:17:44,0
ZoJ6dqkT0rz7JCRUylC39A,hXENwSCtd8pdBrnN8XkXyA,Very comfortable bed,2011-11-18 16:22:30,0
MUO1oi3Yg435GY5TWYHtCg,vQrXwWBs6Yrv46YFMIZRmQ,"Quick shop! I need 4 items, let's see how long it will take to checkout this time?!",2012-03-25 21:40:25,0
T6E9RTTtAYCy8bb9ThJLog,-6kIZWnXPuDC6JiQJ-A1fg,Beth is a great barista!,2014-03-14 19:32:09,0
TqbCyOVOPdriGzwcXt-YDA,bqR_3sT_rNp0hZglPtX6rw,Order the chancellor!,2016-11-18 01:53:36,0
kxONbQfAjbODEiAK1XSe8w,UiZ2-Zq1SqZAC5HnfNNZFA,This is a great place for large parties.,2012-10-16 23:53:13,0
pSUp9rQHnNHzzYHMMd_mVQ,2PeuTPjcC5jEyrMt9o-w7w,You can't leave this place without getting a cannoli!,2013-06-17 13:34:29,0
u5PisfPKCkN6InGerYwEbA,HKS-63JzfR0DMNVLBuokYw,Get the carne asada fries. Delish!,2015-10-26 00:07:58,0
SWCPpN2e4elW5Tlg9KgTJg,XvjJflV_0I1CS0_dckuV-A,Always great steaks and great service!,2017-07-22 23:54:42,0
kx1AyDQfkPHSkPstBQlDzg,XMGjDIAFbu9VSmWDs-Ev5w,Up to no good!,2011-12-31 02:59:42,0
25bMmCS4OA6JUqms88UO_Q,K2Pbd7oU-tXD1BE_VEMQPQ,The best tasting frozen yogurt in STL!!!,2013-06-08 18:44:37,0
b1qK6iVU4Aqqmtk9xVbAjQ,JgTSG4rIDf20Kgp6U_asng,"Long wait, but great food. Awesome atmosphere",2012-11-04 21:31:15,0
Nm2cLwRnhkjwZ5xRVhpi1w,zOUJMkPQ_TCY9lb9pDNrbA,Great club sandwich. Try the blue cheese salad killer.,2010-08-15 22:07:26,0
zQTEbn5nWGPypxOf2uRPmg,AtQLrRpQan7UtJcIAo9hsA,ALWAYS sample their monthly specials!!! They're usually incredible!!!,2015-08-30 20:14:35,0
XTraoWA-NVwt2KLd8rdfOg,Qcf4ihbB6V0FykFxppv_8w,Nice & quiet right now :-),2010-12-02 17:33:18,0
trf3Qcz8qvCDKXiTgjUcEg,UJ7tvlyEHvGpwJuwq7W9LA,No strikers here.,2013-08-29 19:38:45,0
Gnv7iiYGKzDYUNQRHocHQw,hmp38bs96zxjyNOnMAsG9g,"On south end of mall. Great service, terrific steaks",2012-04-22 23:57:38,0
KK7uim3b_6UhDTg3n96hQQ,Mwo6_kET9zmL4WItyeMj9w,Tasty but not cheap.,2012-08-02 00:29:18,0
XigvG2fVxV_sgxyg9wd6pA,fC03dk7N8XV-RzGh0UJgmA,Come for a visit whether your naughty or nice  all for the ice cream lovers,2015-06-23 02:23:26,0
cogPv5baWhsR-_Dcw3-Taw,_NYc2bEyvzleMwhhNRr61Q,One of my favorite brunch spots!,2012-01-27 16:45:11,0
trf3Qcz8qvCDKXiTgjUcEg,Mwo6_kET9zmL4WItyeMj9w,"They're playing Thompson Twins, ""Hold Me Now""!",2010-08-06 23:22:33,0
cPT-E02ZVvzevldYI-vrAg,fC03dk7N8XV-RzGh0UJgmA,Best chocolate ice cream in STL IMHO,2015-09-04 00:58:10,0
eaRPVRp5AndzvvngFrNgWg,r2Ruoyo2Xdt1Zuk5iba3mQ,Read the cancelation policy.,2018-04-02 01:57:53,0
h5TJ1blyy0sC064MSt0RHg,r8DNf74pfvCdy29fGuwAoA,"If you've got a suggestion, don't hesitate to let them know! They asked our group for feedback before we left and shared a number of things with us (how the ""library fee"" works, about the flags, etc.) in an effort to ensure this concept can be sustainable in St Louis.",2017-01-07 06:17:39,0
PWdye8-VRbkTtKP8oCvDYw,mNO9pUXwxP2VgOhXIPOdgw,Cozy,2011-11-20 18:11:33,0
JzupCYb6JmSOY1uau40ZXw,y68ddl23zvgIY2aWvCNjaw,Scape is always good and now they have revamped the menu. Bummer though no fried chicken anymore.,2013-06-30 23:41:21,0
g1etLmsmplrSVy_vKX90-w,TGrkj9rFMckdPVtVWev11g,Shanika's Spin class is brutal! She will whip your tush before you even get to the half way mark. I highly recommend taking her spin class,2017-08-03 18:07:08,0
TsOuUe_H4tssxax-BWgY9A,zcpiDuViRY3JrFyFtCJEaA,Great bowl of Gumbo. Super happy with my choice.,2018-01-23 20:54:45,0
eDa1nNovY9U2EcSp44COgA,_8bELjUz5tnftBbXAxKyjA,Always slow.,2014-09-20 11:59:19,0
qTMK2qr6ngof4fe29qyooA,O6M_pALqB_nf2OrKSpuqzQ,Slippery when wet,2011-02-05 15:20:16,0
kxONbQfAjbODEiAK1XSe8w,3M2zIKwVz2J63SlNiirgVA,"Tasty food, good service and a fair price. What more could you want?",2012-09-10 18:04:18,0
zSfUm57pBJ1I2nw8lVgARg,gKBqK-FFq7EGOUscBqb1iA,Cozy backyard patio is great for summer drinks with friends.,2012-06-03 00:09:26,0
rRrFcSEZOTw6iZagsIwTFQ,aM3gFY8Eq2KJuvNBlGPJEA,They'll have the TTLA sandwich starting next week!! #vegan,2018-01-11 17:53:14,0
pTQ6oBvmNi819FBLCkkq2w,fC03dk7N8XV-RzGh0UJgmA,Not much indoor seating,2015-05-31 04:54:21,0
bYENop4BuQepBjM1-BI3fA,Ocxeap3UMNx1bbH_URlhdg,Culver's has the best Root Beer!,2011-10-17 16:18:36,0
7NUDGW8Jps_TQq0_89KP3A,aM3gFY8Eq2KJuvNBlGPJEA,Shopping at my favorite store!,2013-09-15 21:28:26,0
o-QhbbJDeqbCzqkNKYCmRw,exAkg2N3E_LZAN7XgSCkVw,They must've addressed poor communication and follow up. My experience was excellent.,2016-05-27 03:05:17,0
AY3iVjwO_OVJYj4JgePsdQ,JKnKGY2U5med1efsERZQ5g,Underwhelming :(,2010-08-22 19:26:48,0
WtgVYb9PgxaOzaXo4ZpWzw,6huJ1Tk-QiLO6FVI-5cX4A,WCR Governing Board Meeting,2010-12-16 15:29:38,0
EWPcgvFAK4vBlu0UTDGxRw,hmp38bs96zxjyNOnMAsG9g,Hmmm,2011-05-17 17:20:39,0
dTCEopG6rrF9n3kieG_L2A,ahpLj4hNo2-2w_xf2sNE3g,"Benefit for OnSpot, a reduced fee spay/neuter service today 1/10. Volunteers will bathe your pup for $14-16 while you enjoy beer and snacks!!",2015-01-10 18:07:23,0
MUO1oi3Yg435GY5TWYHtCg,a-MYqHxvpmCz3ZXy2illiA,Parking is not too good at this location.,2014-09-17 12:19:24,0
2eC4qmjUNR7-LG8s6t4Ehg,GjhS_T3-eX9SHXeXC-aYtg,Awesome everything.,2012-06-16 18:26:55,0
PKtQA1Ui28M3W6Jr32tJ_w,aM3gFY8Eq2KJuvNBlGPJEA,Good probiotic section,2014-06-17 21:27:51,0
0Q1FC3rbRJeHIsYsqxuuww,eORwNQsgjeJGrUPnQFJ9xA,Shrimp Tortas FTW!,2012-04-10 23:12:41,0
AN8XscFSH1jctLSqAQ9-bA,GYnRaQbuxhUA6R4h1WyJ9A,This was a interesting menu.  We thoroughly enjoyed our food and service,2017-09-20 23:11:02,0
eWu1xPt52B-yMZmIyBIUsw,hmp38bs96zxjyNOnMAsG9g,Best caprese salad I have ever had. Definitely a winner!,2014-03-22 23:28:25,0
t8OR3LyOiQeuciKoTGVq9A,-frwWjdS1_pr8vJpQO76Eg,There is a lot of renovation going on here,2013-06-03 17:31:58,0
bYENop4BuQepBjM1-BI3fA,naFGcne3L3jawX6dojSE4w,Taste Card Coupon,2014-04-01 23:45:53,0
9k95ddpuvRqhC5otDZ6FhA,a-MYqHxvpmCz3ZXy2illiA,Don't forget to join Starbucks Rewards for a free drink!,2015-06-11 19:53:23,0
zCHoWZoezV35h_mySWyRUw,QDIayj7bwqoH-rrBfbBZBA,Broken espresso machine - no bueno,2014-01-06 12:00:44,0
rT9LSWUg2WgVSzXhMx3NPg,QgVbV1dZG1baYy5WA7-AXQ,"Attention to detail is what lacks... Missing screws in A/C unit, broken hook to hold ironing board in closet, hair dryer doesn't work, leaky bath faucet, no tile under fridge, tv image is dark. Great size room, otherwise.",2013-06-25 05:40:30,0
0jV-uOBTqOuZVN9auZ48jQ,dHS3dwYAGIya7yd1d3J1DA,"Great food, and a good atmosphere. Amazing place to get soul food on a good budget.",2014-06-19 20:09:08,0
6146pEBFExDfCvroPAV10Q,2BMk_drsikKWslJCXmQtjQ,Great menu of crepes and omelette options with variety for vegetarians!,2014-03-22 16:25:28,0
b8SWcnxNL_czKgvRbzP0Mg,hXENwSCtd8pdBrnN8XkXyA,I am on my third room already and even it has issues. Not moving again. Quite possibly the first and last time here.,2016-05-17 21:07:21,0
zQTEbn5nWGPypxOf2uRPmg,2PeuTPjcC5jEyrMt9o-w7w,Tuesday nights - 1/2 price cannoli,2015-10-28 00:01:30,0
IdZkKL0NLgx336-MeLJf3A,fC03dk7N8XV-RzGh0UJgmA,No free T-shirt at check in.... only offered during grand opening to the first 50,2015-05-21 00:55:48,0
Yekhb2kDq7AEeDBazkttIg,MdlV4ssTuDQehhhYUE3QbQ,one word.. GHETTO,2015-04-11 19:28:46,0
fylDqbbgPEqZ9J4EBpoI_w,1ulD4HL2G8qbpEuuWFDSqQ,"Cheese naan.... get anything and everything, it's that good. Great service, warm and cozy atmosphere.",2017-11-12 02:38:09,0
LH2qOrxwfxPyIZJggNVTSg,56M2bwaaSzcmzr2dyEfYQw,Best sandwiches and salad on the hill,2017-05-25 20:10:19,0
OQwg9aaWkZzwKWPcJdYueQ,e6f8CiTLhFbcG3akdyNu5w,Bootlegger on wheat. The regular bread is to hard!!,2013-09-11 16:47:27,0
HQG3no8C5U31z-k1MaYCqQ,lOVHIBqgi4knjSx4tuCgjQ,One of the few nonchain late night options...,2012-03-24 03:44:28,0
CIyIy2b_F6-2k7qNFcFV6w,nDfgeiMFm8yIjbue5lBXxQ,Receipt expires at 180 days of purchase.,2016-05-22 21:15:53,0
trf3Qcz8qvCDKXiTgjUcEg,Mwo6_kET9zmL4WItyeMj9w,"Overheard at cash register:

Customer:
""Yeah, I called in. You had forgot to include two chocolate chip cookies.""

Employee:
""Oh. I'm sorry about that.""

Customer:
""If I didn't come back, I would've heard about it the rest of the night!""

Employee:
""I'll put a third in just so she's extra happy.""",2014-01-12 03:47:05,0
v95s9p50rurFb1x2NmY4qQ,GjhS_T3-eX9SHXeXC-aYtg,"I bought a Yakima bike rack which was on display, sold as new but was clearly used. When I returned it they put it right back on sale as new. That's illegal.",2013-07-03 18:45:27,0
hZ-ZtZ3bqZg6GhWepqj20g,gKBqK-FFq7EGOUscBqb1iA,Coffee stout with Mr. Bean.,2010-12-06 00:11:44,0
xpR0Os8n0x0UAoEXWrhR-Q,7_YYjlT-qRP8h1IkpPWObw,Perfect place for a light brunch!,2018-04-15 04:20:21,0
Mka6bd7_oZ8gkKzq0TjKVw,gKBqK-FFq7EGOUscBqb1iA,I kid you not. The 30 year old girl sitting next to me is wearing the exact same blouse AND glasses that my grandma wore to my confirmation.,2012-01-06 05:10:23,0
iPkdNziqnhNukjnmsrSzmg,C2JtfhOZ3PPzIS9V5arQ2A,"So, I like food and I would never want to stump the creativity of a chef, but chewy rice with hard bits is not for me.  I was told, it was how they do it when I complained that it wasn't done.  Okay, but no thanks",2018-03-19 16:30:08,0
pZrNsWg-H9VVQDMSeqmL2Q,8n-1WtPzdzgxD3st80hAUA,"Remember to take advantage of all their deals ... Yelp check-in offer, free 6 class card, 20% off for students, etc.",2012-10-25 07:07:59,0
7g4eDJ7kXQGOvd2oZ7Xe5Q,gKBqK-FFq7EGOUscBqb1iA,Hipster paradise!,2016-12-28 11:56:56,0
fylDqbbgPEqZ9J4EBpoI_w,7ZQYMFjKj7AK1vzCi0BNyg,My tip: Fried Chicken,2013-02-17 19:22:54,0
byPpmPDen6VNPNtVh_iKhg,AtQLrRpQan7UtJcIAo9hsA,So far so good.  Going back for seconds!,2012-11-11 17:07:17,0
F3lu1icxJX5A5tCw-jVpTg,n6c9PiJIpe1Vjuv3o-JRxw,Poker has the best odds.,2012-04-05 03:58:32,0
kDeyHdQGVGdqYM11Q6lMTA,AtQLrRpQan7UtJcIAo9hsA,More than just cupcakes...they've got a full lunch menu.,2012-04-07 17:36:25,0
trf3Qcz8qvCDKXiTgjUcEg,XxJZHiTA9U20bauP9uo8ag,Google lied.  Oberweis was not open at 7am.,2012-08-13 13:24:01,0
z8iMugGhQlCmbXnuBCDj4Q,2BMk_drsikKWslJCXmQtjQ,Went for brunch and the food was great!,2018-04-04 20:04:18,0
rpUOaLv_7QkDeFQSZMZhOg,bKtYoWxtlHaqP6KN65HWcA,Prime Rib & Sushi!!!,2010-09-01 00:40:12,0
BnBQ0UU9uSiI_0cbCZ4lsw,zwcWzqineLPY4qDhCJ2Jtw,Three mile island hot sauce is not that hot.,2011-06-17 16:36:00,0
Y9T1Bs05q8CZdPa4MHcaLA,56M2bwaaSzcmzr2dyEfYQw,Beef Philly with cream cheese is great.,2014-08-06 19:22:43,0
trf3Qcz8qvCDKXiTgjUcEg,5vqhAPukLZdPSc6YFrAWWw,Courtesy counter closes at 9pm.,2012-06-27 02:38:15,0
xqvAeGXOtCKd5z3b7kUauA,2BMk_drsikKWslJCXmQtjQ,Crowded today. 45 minute wait. :/ Remember to call to check the wait if you are in a rush.,2012-02-12 16:21:46,0
h8l7bu1MW6V6I3KOaLbMzw,gKBqK-FFq7EGOUscBqb1iA,Sunday Funday :) Bloody Marys with my boys.,2010-09-19 20:50:11,0
lMY8NBPyzlPbbu-KBYfD9A,n96Fa5XhJJDiaIeNPU78uQ,Home away from home,2012-10-30 22:16:49,0
BRt3AyGQCrFJeVLOljz3eQ,EL7k5YhfmLi5zohUgaHKbA,"I love Adler's! Mike is my favorite jeweler there. He always listens to what I have to say, finds me something in my price range, and allows me plenty of time. I highly recommend giving him a visit.",2013-06-04 22:55:21,0
60RKNAZwY5EUooJf624aKw,6FvC6w810uf6O7Ocd6Wpog,Fresh squeezed OJ for an extremely reasonable price. Opt for carry out-crowded and mostly communal seating.,2016-08-15 03:27:26,0
sLgekUp1uedWpnDsztvkVw,n_UrYjNafyzDCRcwiugnJA,OM ... this place has great pizza!,2018-01-29 00:51:29,0
7fxXeoA8YhVB4ix3PDEuhg,WYFbNrYDgw7gNDvMxa0rKA,They take cards as of 10/21.,2017-10-21 17:17:19,0
pc-t6mfn7NzfalS1f_OgUQ,jSuZLBcizCHmvMEk43iqsA,.,2017-10-06 22:26:54,0
bYENop4BuQepBjM1-BI3fA,7ZQYMFjKj7AK1vzCi0BNyg,Reservations recommended for weekend dinner.,2014-04-15 17:44:12,0
kfiBpwAZFxAo_RcrBmQjbA,MdHpWoDncaL0yHQ9Pnilbg,Double decker pizza...enough said!,2010-03-01 19:03:47,0
lYgMybAp9983SR-Qis2gWQ,Lpuvf-1pHW1Roh6bPm1fPw,The Buffalo Chicken Dip was fantastic!!!,2015-10-11 19:58:33,0
EKU4VPaCH-4zXV_oq1cwxQ,svjY1yrQwzPht7iwXaTFTg,Yelp is wrong! They close at 9pm on Sunday not 10pm..,2012-09-03 02:48:49,1
TdFKnySQNKESEm1gNwOxWg,-6kIZWnXPuDC6JiQJ-A1fg,Green tea lattee.:-),2012-03-26 14:34:05,0
mKBl4fAqTfNts7B78aOPVg,n6c9PiJIpe1Vjuv3o-JRxw,When you tell your friend it is 6 AM. He looks at you and says yeah I know my alarm clock on my phone just went off... It's not a good sign,2012-03-26 11:04:50,0
iPkdNziqnhNukjnmsrSzmg,rmuB89qXyTChkxhdoxwLSw,Great customer service.  The owner went above and beyond.  Highly recommend this mattress store!,2016-11-27 19:53:32,0
k2_Sz_oZVI9k42kssgXTZw,gKBqK-FFq7EGOUscBqb1iA,Long ticket times!,2011-01-18 00:45:09,0
Dn6zGa9HXNLr3a71PhMySg,2PeuTPjcC5jEyrMt9o-w7w,This place is beyond fantastic. Also best coffee in St. Louis,2015-02-23 05:40:25,0
33v8c5ftrKuDGTw1ZQ2toQ,n6c9PiJIpe1Vjuv3o-JRxw,Determined to win back the $$ lost last night at the card table :),2011-04-11 22:40:15,0
RJm5qxSw1Ct5VNrEOg1h_g,fC03dk7N8XV-RzGh0UJgmA,"As great as bacon on ice cream sounds, DON'T put the bacon topping on the chocolate cabernet ice cream!  Disgusting!",2015-10-22 16:49:00,0
NhyJIEK0VG9rcASPp083vA,o6kekNZsm35zsgg73098wg,Great place!,2016-08-20 16:07:17,0
uXHXWvY8661zHWHNh5AyyA,Nhb33fMegsDwKrN3Sxgkng,Nitro tap and Box of Chocolate!,2018-04-15 03:04:41,0
-Lpme8lSnX8jrUy4i7Ja7g,_rXKP7zthSjun0ace5iczA,keep your eye on the time. my one hour massage was only 45 mins... the therapists left in a hurry and it wasn't worth it for me to put my clothes on and cause a ruckus.,2016-02-12 22:38:29,0
kfiBpwAZFxAo_RcrBmQjbA,BtROhQfrGdoWZ_t9zwEVUA,Heaven!!!,2010-09-10 18:41:31,0
trf3Qcz8qvCDKXiTgjUcEg,YiFx7ZLv_Nnr61i2xzfuig,Corn bread.,2012-10-07 23:30:40,0
7Hul8yf6rHx1bLsn7fljFA,y68ddl23zvgIY2aWvCNjaw,Better be excellent...,2011-09-02 02:54:08,0
iPkdNziqnhNukjnmsrSzmg,aM3gFY8Eq2KJuvNBlGPJEA,"I would have to choose crazy Sunday to shop at ""Whole Check.' Ugh",2014-09-21 18:58:05,2
I9BHJLX9XSRHYxf1mjHtlA,NJaR_2hke7NNAC6l1Ohr8g,Must order: Hibiscus margarita! And the Fajita Locas!,2016-11-28 03:17:00,0
SswjpMl44u_ea8OllT4ryg,bqR_3sT_rNp0hZglPtX6rw,"Update!
Now on to the tacos

Taco of month packs some serious heat. Yum! It's chicken and has a lot of smoky flavor. This heat keeps on tingling a while after eating.

Portabello is also yum",2015-10-19 03:49:39,0
jCLjVfSMbvLkSH2ZMkryZQ,yM8LlTInbQH4FwWC97lz6w,Oatmeal on the go,2011-12-16 13:54:39,0
rpUOaLv_7QkDeFQSZMZhOg,fKvPZFJtkPGsWmJR4XSGzg,"Drive-thru is slow, but it's still convenient.",2011-07-24 15:21:50,0
CIyIy2b_F6-2k7qNFcFV6w,Qcf4ihbB6V0FykFxppv_8w,Summer camp for the kiddos.,2016-06-08 00:20:28,0
JMtTO8a2ji_D4j3McSiJsA,wz_7_3PsEUpApmZVdAhtYA,"Buy a pitcher of margarita, get free nachos.",2011-06-07 01:20:37,0
vLFIN-fQG-3ynxPTmhUJbw,5UyyV-cdNsXWz1V-xyIW6w,"A bit pricy, but I think that they have the best brunch in town.",2016-05-21 13:48:41,0
BtDFCb8EVE6T6Y6xxX0aKw,UiZ2-Zq1SqZAC5HnfNNZFA,"Food is good and reasonably priced, staff are courteous and attentive.  My family has gone here numerous times since I was young child in the early 90's.",2013-06-22 00:51:01,0
iPkdNziqnhNukjnmsrSzmg,C2JtfhOZ3PPzIS9V5arQ2A,"Coffee, dessert, and live zydeco!",2014-03-30 18:07:22,0
IJv9o6m42PIre3DlnG5-6A,fC03dk7N8XV-RzGh0UJgmA,The chocolate coconut fudge is SO thick. How they make ice cream have fudge consistency is beyond me?! Love this place.,2016-08-12 01:44:52,0
cOPEz-iiEv2X3TbI6MaGXg,GbGbh15JQXb0-V-XYGGp5w,Love it so far. Friendly and the room is spacious,2011-11-09 21:12:42,0
